col0 col1 col2
2637.5 -0.16545211432391782 0.052951550331133995
2662.5 -0.15396172162817856 0.05245156961990684
2687.5 -0.11727580232654067 0.05413149535869275
2712.5 -0.15727620479349846 0.05326310833114677
2737.5 -0.22623484312229392 0.05070544196222107
2762.5 -0.142719019575836 0.052755537475094885
2787.5 -0.18423339001352879 0.05114625823018032
2812.5 -0.08010009759920322 0.054732422179422154
2837.5 -0.1416663114407607 0.05252761579633681
2862.5 -0.15972347699775014 0.05189558539558612
2887.5 -0.11274543415121263 0.05314699847163835
2912.5 -0.24751247309463953 0.04909451371861411
2937.5 -0.13234627494701245 0.05242939854385943
2962.5 -0.16708175098774958 0.051245602774823894
2987.5 -0.16640552500727157 0.05109719818082345
3012.5 -0.04152193009158189 0.054978295781632484
3037.5 -0.22676738710195665 0.049132936764117216
3062.5 -0.20706378125546276 0.04932424097121978
3087.5 -0.2030112798369048 0.049768367018375365
3112.5 -0.1593541652636543 0.05060395113716947
3137.5 -0.23161004182691913 0.04834405554856441
3162.5 -0.22700186110655507 0.0483534107748072
3187.5 -0.21000384718514287 0.0487692426354198
3212.5 -0.15418783321070562 0.05064660152914262
3237.5 -0.1577630062513824 0.05034211308159733
3262.5 -0.16317654987644248 0.050193264660222454
3287.5 -0.22614512003960052 0.04803783103619603
3312.5 -0.18245377209515556 0.049291795261519805
3337.5 -0.267059521984349 0.04646412093635675
3362.5 -0.28019178201627826 0.04580861170496503
3387.5 -0.17810133921373505 0.049204596259594474
3412.5 -0.22573030631471336 0.04761328517077213
3437.5 -0.22128695481228322 0.04762254912342598
3462.5 -0.23492106214598474 0.047132411811733825
3487.5 -0.19677118011003802 0.047994473883806454
3512.5 -0.3152555416276598 0.04427824629906418
3537.5 -0.19817000738247426 0.04807991131278073
3562.5 -0.23677562020267895 0.04649786906176957
3587.5 -0.25154916049805776 0.046101466757330165
3612.5 -0.20429411143293663 0.047625820201049954
3637.5 -0.21760590844830108 0.047158176515290834
3662.5 -0.21467723912467696 0.047167132545054044
3687.5 -0.153973308997141 0.049121453992780575
3712.5 -0.15283457378927456 0.04878453198887224
3737.5 -0.24117021276595751 0.04572861367471316
3762.5 -0.11787174864314531 0.04984514115734263
3787.5 -0.2157648406184387 0.04652543740497532
3812.5 -0.07847872319281302 0.05052404168389833
3837.5 -0.2633815408206349 0.045031970336488134
3862.5 -0.16693717375793315 0.0475794836128968
3887.5 -0.2816874157038931 0.04423363214460903
3912.5 -0.16845418512473775 0.04756876253494232
3937.5 -0.1707007551371289 0.04767055858532812
3962.5 -0.1772810212210444 0.04698454136821267
3987.5 -0.19334574008661454 0.047054717946834856
4012.5 -0.15237043935002548 0.04788162638070341
4037.5 -0.2108001621739628 0.046029657483553796
4062.5 -0.16288824874147945 0.047507851529986767
4087.5 -0.1901716229029743 0.04654354880548626
4112.5 -0.09544137575156031 0.0489395551665609
4137.5 -0.10474292634592075 0.0487852093479187
4162.5 -0.16733742889847159 0.04695635482505101
4187.5 -0.13894505202748952 0.047680759750421145
4212.5 -0.12352035950217377 0.04817878582588115
4237.5 -0.14418650278469036 0.047532207535944435
4262.5 -0.16174602613240674 0.04727393548756083
4287.5 -0.18467615333974785 0.046189445661870825
4312.5 -0.13545963038538922 0.047588512890408836
4337.5 -0.20407094053668018 0.045154707042414345
4362.5 -0.1446023850501198 0.04743690219763076
4387.5 -0.14735609757490042 0.04692889187561031
4412.5 -0.09833511345430579 0.048161215584289166
4437.5 -0.17625855593386908 0.045738344741751966
4462.5 -0.07609707805255783 0.04841560854976421
4487.5 -0.13376280070718072 0.047054718404136796
4512.5 -0.11847014010937074 0.047277239383275015
4537.5 -0.1212137911088148 0.04726306780910103
4562.5 -0.017342951207679258 0.0499900751437898
4587.5 -0.07907673226669498 0.04819315261147369
4612.5 -0.045541475153478395 0.04917349554812093
4637.5 -0.08601816674725427 0.0478270575884601
4662.5 -0.0918774401629604 0.047454158423123484
4687.5 -0.11607600264732687 0.04707439493191224
4712.5 -0.02658496009981548 0.04914229005521046
4737.5 -0.05233168966801416 0.048318803504692864
4762.5 -0.11843123319036575 0.04675253597856764
4787.5 -0.020286910604595754 0.04915587058266651
4812.5 0.0007136083355927525 0.04948894977811197
4837.5 -0.03458599398527984 0.048674072403058946
4862.5 -0.06924229019040873 0.04769430687837928
4887.5 -0.05505878517787133 0.047934070250436216
4912.5 -0.027265554943548986 0.04844440505000289
4937.5 -0.017131215417623302 0.04895335831595754
4962.5 -0.030811407014290748 0.04838450582287346
4987.5 -0.096907361220262 0.046325619735357516
