col0 col1 col2
1437.5 0.1582906769397665 0.05361450136991928
1462.5 0.22229631225992907 0.05485631239769837
1487.5 0.14493512406100617 0.05233551020282413
1512.5 0.038700905402268226 0.049610962327637675
1537.5 0.06983069814576082 0.0497933487344747
1562.5 0.018123621250305755 0.04840273806165208
1587.5 0.08088180134420075 0.049378189281744055
1612.5 0.07031623141304588 0.04894078096952226
1637.5 0.15904148207813118 0.05028355726372734
1662.5 0.18017743403190067 0.050699608265890095
1687.5 0.21747922283071186 0.051178179071532125
1712.5 0.10184665651000047 0.048496670025350144
1737.5 0.08115889699129508 0.047264101083360655
1762.5 0.13238524496084336 0.048320579709713846
1787.5 0.11061186660881828 0.04763731577945694
1812.5 0.08024683114811748 0.046874017444944856
1837.5 0.15330672964021397 0.04824387627861322
1862.5 0.0932927401976702 0.04638808619797406
1887.5 0.043523463773222026 0.04534879374867552
1912.5 0.007344580462191663 0.04417272613930398
1937.5 0.047151741680787174 0.044888820805519584
1962.5 0.11435846326765553 0.046165019680371164
1987.5 0.08127636212691325 0.045123302760867026
2012.5 0.09950874086706096 0.04524042299778218
2037.5 0.06846486749697811 0.04435684075241249
2062.5 0.14238205567165463 0.04557257508246651
2087.5 0.12496105761459009 0.04518819880256522
2112.5 0.016452087594983622 0.04272183825701451
2137.5 0.08749893451512625 0.04398196843306749
2162.5 0.033193049667607166 0.04259165172765965
2187.5 0.08674448528507672 0.04350035471977287
2212.5 0.07877342170479906 0.043348549055842116
2237.5 0.09982607152364897 0.04348658743311558
2262.5 0.07552729224019994 0.04308068782745895
2287.5 0.06322143009556958 0.04254945765619399
2312.5 0.17100031795419546 0.044401473329074695
2337.5 0.06429387630392336 0.04213232510461441
2362.5 0.07520111508845173 0.04218143741290797
2387.5 0.02427352833977503 0.0410404058736636
2412.5 0.060998650258290876 0.04155612546405007
2437.5 0.08391303776000325 0.04199171526794138
2462.5 0.1390703453947857 0.04284777674601418
2487.5 0.08997470760372361 0.041680874982429734
2512.5 0.010670999222864408 0.040051150492837924
2537.5 0.04214347501468807 0.040597351203773384
2562.5 0.1824956344169788 0.04340104497384022
2587.5 0.08034904013961608 0.04136839800504947
2612.5 0.09064534232237964 0.04152867229215284
2637.5 0.045120953471124325 0.040504057136473724
2662.5 0.07827345681960485 0.04122892868239214
2687.5 0.10042692218732108 0.04152330984757636
2712.5 0.016784841136930018 0.03974828707341236
2737.5 0.09432843878666897 0.04111916064381601
2762.5 0.06750382917681663 0.04038145902282759
2787.5 0.061191038272997655 0.040196717619209045
2812.5 0.06691374428199826 0.04047260304284947
2837.5 0.09138191636453641 0.04078231430498951
2862.5 0.023736168652999767 0.03926465786650309
2887.5 0.1452903429684853 0.04169268421249808
2912.5 0.04991381715962162 0.03959864344518863
2937.5 0.04523679293249172 0.03955870075803999
2962.5 0.09434164787656796 0.04037272404975669
2987.5 0.07066374110683094 0.03994580768771068
3012.5 0.05284724517832862 0.03946345888785062
3037.5 0.11838068708090899 0.040729317043971994
3062.5 0.025876590892045526 0.039066679681636726
3087.5 0.030665669409124963 0.03905683504809168
3112.5 0.06570129391377066 0.039623912649312185
3137.5 0.023699303237305624 0.038845079751428424
3162.5 0.07604074591491905 0.03974383247981226
3187.5 0.09648102224598754 0.040106360085662915
3212.5 0.005937993855852808 0.03832754905755193
3237.5 -0.06629430783267543 0.03688944919493168
3262.5 0.0595015459522612 0.03944461094407721
3287.5 0.0029083513265615313 0.03826558550558161
3312.5 0.049985996456171744 0.03885007819932281
3337.5 -0.018120273414775845 0.03750952969359754
3362.5 0.04286939871582107 0.03868820464690779
3387.5 0.03141568562743324 0.03849369809427249
3412.5 0.012092246898876446 0.03821205259872456
3437.5 0.002085199985601749 0.03785718756320035
3462.5 0.030061763743455483 0.03846896902277303
3487.5 0.023813151751372663 0.0381811861168482
3512.5 -0.012994339780079467 0.0375995693645864
3537.5 0.030801257826449824 0.03854962303282321
3562.5 -0.008541352044505679 0.037717081539210585
3587.5 0.011157404145990979 0.03799090818151006
3612.5 -0.013267639232649064 0.03761586387498366
3637.5 -0.023482801856547164 0.037464175571937645
3662.5 0.025552067699020853 0.03832516350074092
3687.5 -0.03186666074410316 0.037220393114670125
3712.5 0.04392945213844035 0.0387279125158151
3737.5 -0.0025880133631442925 0.03783832038688206
3762.5 -0.029205443904012807 0.03735074578138415
3787.5 0.002641761775177498 0.038038573110955765
3812.5 0.0909930522461555 0.039747612444775204
3837.5 0.009509357024632514 0.03830156864497301
3862.5 -0.051886170037073076 0.036957059132285634
3887.5 -0.004171273752425653 0.03791180630070232
3912.5 -0.06151747199521529 0.0367987028539271
3937.5 -0.0780921172473441 0.03655977798196662
3962.5 -0.01275354041133625 0.03798954780545418
3987.5 -0.057237029142802154 0.03710842171364952
4012.5 -0.11755306743806404 0.03588056253246471
4037.5 -0.03094065245670896 0.03758505416513244
4062.5 -0.029459801871384306 0.037839140354924354
4087.5 -0.10726550186674977 0.03615566793907035
4112.5 0.02386928409883149 0.03910090889311145
4137.5 0.0037061735867904844 0.03851704059417249
4162.5 -0.048407965530909314 0.03774740222980924
4187.5 -0.052165512278386506 0.03780208140635293
4212.5 -0.020002406523731975 0.03864628730695919
4237.5 -0.044064200130119136 0.03800946832147309
4262.5 -0.03522566761318646 0.03851386489159165
4287.5 -0.003152725075195484 0.039138079136250545
4312.5 -0.050853528545004134 0.03827582654268592
4337.5 -0.13443493896288672 0.036810464275035426
4362.5 -0.08959217857058366 0.037707712813949586
4387.5 -0.06025913042494413 0.0383555239937993
4412.5 -0.0772334617884356 0.038032079070531084
4437.5 -0.0468563820184148 0.038843897714955576
4462.5 -0.11404805360776826 0.03761776859650411
4487.5 -0.00702501162319924 0.03990061329082405
4512.5 -0.05682392204037101 0.039043961855920635
4537.5 -0.04319813334045375 0.03934896173729407
4562.5 -0.0656660299397186 0.03920637840393766
4587.5 -0.0904384985987462 0.0387318968383983
4612.5 -0.05003441325482505 0.03993727745581664
4637.5 -0.09594398930297277 0.03887852727184959
4662.5 -0.08889750229348325 0.039148561671698924
4687.5 -0.0007186179645445323 0.04142303438525088
4712.5 -0.10284276465051545 0.039263512603935825
4737.5 0.02785765350838032 0.042334340056617306
4762.5 -0.05748577315069536 0.0403638949513574
4787.5 -0.09281199363255699 0.03993246828094328
4812.5 -0.033045561792468536 0.04127154480068017
4837.5 -0.0013310846846643631 0.042335918315788666
4862.5 -0.09271481133351778 0.040519831819344015
4887.5 -0.03335199143636014 0.04209500784700352
4912.5 -0.10311270551401042 0.040450102067794806
4937.5 -0.10452001470088901 0.04079612280132275
4962.5 -0.08151716551413446 0.0413910519250309
4987.5 -0.020539027769277407 0.043142840051487066
