col0 col1
-2298.1668945111437 1815.6104941997166
-2580.547445122842 1637.1631051017969
-2729.5799669727503 1867.1479300953872
-2734.6853472147727 1682.6914701815006
-2448.1799051883013 1286.8579442161772
-2561.498182200438 1405.472472466237
-2612.5072453596163 1134.271721058367
-2827.5683202162104 2174.9880170270417
-1179.2737387978661 -5425.378182278161
-3606.405993666437 1767.1014640903984
-3710.688506514309 2041.560173579526
-651.2198683010851 -4279.777559513175
-804.2034670696347 -4326.921808014609
-3078.114190671828 1589.335499948491
-3123.742123296671 274.9939844940217
-3285.6048015018328 1018.9087779852996
-3380.2878067906086 533.2619294243025
-3179.332275021543 -44.4733997079935
-3006.084667754402 -298.2443837166504
-1365.2438282922112 -5266.664684425819
-1388.675554416947 -5152.851718384756
-1139.351022594566 -4670.087944960518
-1294.823537922397 -4676.84723779473
-1138.6954460680913 -4256.326418302923
-2057.798553974667 -5826.368050456079
-1159.9189230965032 -3316.8498148748067
-3635.936135154527 1321.1144390167526
-893.5603101550809 -2814.6163896391986
-1140.8498247995724 -3035.491517128943
-1339.359796809901 -2989.7894638795456
-2315.0523083957264 800.2382275180106
-2472.5917817294144 738.4334909206601
-2469.9997818581605 514.6126427354552
-2298.1681348269535 544.6806921119523
-1908.727428761006 -5444.399476258372
-1217.10002994523 -3867.7495683690577
54.393321335108396 -569.585164127983
-2389.29522503723 -5303.4954626526915
-2886.7107996923996 220.31269191535097
-1547.163894488463 -2752.8080533050324
-1804.4563921404294 -3053.418095830258
-1890.6790496468143 -3498.073001643915
-2070.960364858152 -3658.996191411128
-3379.0073278729883 -673.6857535043787
-3456.8207375289967 -228.5232170512844
-3144.8064473666122 -933.0822613987415
-3598.1924701721837 -462.8580999887642
-3327.321272563187 -1036.1773958379445
-1453.1534387116167 -2302.535152449055
-1944.0785421361377 -2630.4685252248714
-2144.3927211137993 -2574.2391584490806
-2229.0804696281657 -2292.7819622182765
-2249.9768395650376 -2462.478848334088
-2582.5758390888095 -2212.4569614562565
-2391.590675077926 -2336.705041292497
-2472.4622816075807 58.07771336931598
-2212.35491934382 -3907.1551279458845
-3007.5382538326403 -548.2986333384929
-2034.9565256601354 -3156.2225344560998
-2222.0263522462587 -3090.930357031471
-3106.7547691382024 -1668.8786951150175
-2952.4873267326348 -1935.9609383657912
-3122.696442705563 -1971.0637573878355
-1880.4660213627792 -2212.1812412884424
-2318.5559727602417 -2824.5834984103776
-2591.291450893301 -1455.534907591063
-2977.508974668314 -2371.812500554415
-3662.6022420205995 -2305.3571447532236
