col0 col1
77.90789243395466 5219.559840031567
3383.252980430998 -339.48410227634304
2412.499497238555 3621.8646438751093
-826.1768432510448 5653.499742117152
863.0086998700353 510.40292689051694
3306.7224843704607 -4533.809251664804
1530.7842525593314 5650.846027849057
4423.770387560811 -2451.489766916301
1772.188308754825 3472.2567128532264
2717.515080991111 -4113.7481168723225
-2091.7739888403325 4197.495163983767
2508.7055390987807 80.61793115203909
-3285.8970282828714 -2560.4002460088286
-3114.7661884410836 -4683.27541106904
673.8151280320089 -2201.2603672184623
2748.7915294408203 3068.6723124668715
430.8694266115781 5741.073135742738
-3209.5727395191757 -5026.204405243105
-3398.211793335452 -1756.2843084968626
-1404.723939304039 -329.11848635989827
2652.544655650404 -4741.229137890759
1266.3262141532332 1137.580701285906
2690.8094418555256 -1168.7578050223974
-687.73241956723 -6082.407485015967
1501.0096144069166 6044.520728374007
-231.6490097019141 -2819.7530921568914
-2427.3679589585604 -4447.562057511298
-2804.056501047769 4022.768007741992
745.1334355848139 -1234.5934019764754
3738.435871797248 -98.61571452039607
1187.4522687667077 3043.2786212352676
1866.539865676682 3863.193273899984
-3438.9530791483335 -713.2327019209588
2282.2901106071677 -3186.1960920174874
1921.3626159162159 1767.5844035212267
-3196.5390511700216 3106.0889723049004
2515.220745436827 -3938.8120662926344
3405.584323356725 3265.7193494439907
-2118.3615115518714 -998.9333832098309
1817.2168315527497 -2984.4359451684736
-2377.521101799019 2889.131927509321
-1571.2263295738612 -5229.975219912967
-1880.9052739204913 -4442.3361742347815
-104.52232263018686 1210.157998184508
-1586.0604772522724 -2385.6955444632695
-1413.0495227999318 5277.873063013018
-2171.3612350072463 4.439777446438711
-469.9095856640788 -5688.2290565927815
3372.5211234960407 842.145302686853
1979.0050684749567 -2047.3513863560074
2394.694497440212 -3320.0845864170637
3072.659084579125 1048.2679630525718
2985.9671621811976 -3865.9500644131545
552.1320521771131 -2339.380267310261
-2862.2433233831835 1336.8775311960126
-2896.8992740633585 -4842.292692406514
-2738.659827941753 -3057.503806678699
3408.8653863730815 -4600.453663206914
-570.3209478896715 -3985.680154552612
-2693.1393780349163 676.4157690176071
1035.5993684053956 -1519.2200747990864
-3114.7538571489913 -1096.0902640947052
-2514.505950753527 -1195.3388180362772
245.5824762655693 576.705417859589
-927.3493501830626 -3014.0594701881596
2141.3864213447177 1975.9266947363085
3153.6833519936117 4412.277598151577
1968.9668883640852 2621.177695494982
-1694.5152310752023 -1194.799128357794
-1482.4037857886083 -602.6158239861043
-3413.732087512513 3497.097520308953
2764.698351254735 5696.839431195673
-2456.962862968868 4846.250980208555
-1655.679315960771 -3276.6412168394995
912.8870121452665 -2436.221470812451
-2166.1161722374723 3025.25423354926
3349.863978615558 892.2127175639371
-3953.064492934129 -482.5584886575971
1588.700307414946 3260.2493439046284
66.41159992799567 186.78736854594172
-2756.5172242568497 3853.3662105596195
-427.89656801293586 -3528.614382956509
3746.0929673815517 2283.113748440983
-942.4926676951977 694.4246449536058
2603.7639980684517 -4650.660430883163
3282.0344485885953 2073.724100549225
3289.3063333936143 -588.1518693431053
-1565.594560931584 -6128.432099172606
-3224.568828048208 103.72900345417384
-4272.858291261992 1264.0681708094999
340.5735768548029 -3961.21850296292
-73.57665638705657 287.30328248817113
-3224.886140128493 1785.3757391320287
-1053.1127831625404 3410.719122227065
-3040.8907125537667 -1678.5111836456763
226.4561589349887 1521.1699358117567
1795.7713334258024 3033.9536868044324
-2051.597244905237 -3365.922706346273
-1458.81154304753 -653.5430748872004
-1256.3997658061203 890.1027504241556
-2402.2431911524577 3704.4451699276924
-2879.142206361637 -345.58320256373554
-1255.6837747363224 -3588.714757708627
-977.7431986958395 343.4290149601129
1747.0212646863492 1378.476935982986
129.9082465636193 2361.6974596612163
2022.5987845648087 -2496.323851535678
1038.9761753220482 2406.081588679379
3403.8093636798203 115.87704598404252
-945.9598385482545 4334.142277982899
-95.92599739800244 528.1900571564065
3942.1157368919285 197.86212015524416
1771.9961298355238 -96.85433631128762
-3826.8912540385836 4722.162663921794
1351.7979752522788 6350.920733731891
3302.5404931381736 3966.1718885093396
-192.83751490977102 3850.8668124566448
3762.522193762092 1271.3753932997406
2647.4176032255846 3584.4963079764
-79.0993600334059 -2393.5503116472246
1790.1713125601555 104.36177900950588
-946.7692468874625 -5613.703054589222
-19.24700788577411 1825.8253345673074
-1521.475174257239 2962.7354492353006
1405.0411660612936 -5096.319663962986
3883.4749482943844 228.43419611625723
-403.2092081386736 29.648706821858468
2897.9927215957423 -474.74830931318775
-2614.492538531078 1968.023414702975
-3314.8965189231003 -2919.458929983259
-4113.824753218049 275.84711822713416
-1101.0590938666833 -19.29504233795251
-2297.888442104998 -4734.02847530008
-888.0657925833875 -726.1992933242573
-2696.174091820339 -2982.1646175544265
134.8097323738848 -4020.508139972887
1179.9764938139624 4193.784157858774
-1392.9944533411244 305.4611956365443
2892.4715949231922 -1847.548338570471
720.7001498092113 5270.076463467269
-803.1432277639101 -2393.046056239442
3901.5879432972342 780.7674043778543
1196.0685543439786 -5159.134112563037
-2910.596172773022 -4368.3289483351455
514.3247444370572 5731.141774458269
-2665.7981470192894 -4276.422013845062
1444.3346544998767 -4804.594509283663
-1844.7084206860309 2874.482789835851
1397.4248783738822 -903.3390228310427
-48.30610446732044 296.87464003482364
2188.343347153339 3764.051907191508
-2027.9474716269383 -769.8112481914022
-2818.21149286527 -1115.1131277028517
2175.5677042578263 136.21496423023655
1799.4352233794807 -5053.867229289654
3138.482962845731 -115.58949143754216
1157.8128243842539 1631.5709030379621
-725.0305306393711 551.2540390494532
1087.4426541990224 2576.69703847832
4253.774606361301 -3864.702477922177
708.0210542506584 -3961.278014844248
-796.2162791913402 -312.25442385516635
-282.81889956011855 -2352.1168897702382
-267.10209941937774 -2053.5497411401566
-1909.205146419496 -2832.959569872195
-2357.4665124870307 -2383.773517978705
1201.2221789512132 1669.010368330959
-1662.9624807579944 443.0299319397882
-1887.3982918896158 1203.5831214357058
-317.014220053954 2108.478184763768
-164.0590609112478 5534.27384192699
-2276.171384620047 1581.219888900012
111.70830334331276 2965.9580414980137
-1462.5587099029894 -6125.992189754841
179.02169007640532 -1224.1723454942548
-205.21269772660435 5736.774600079334
570.9407625565646 -1139.1866089342266
280.14590315883015 4823.14912402152
-1881.564331178251 296.8869579987186
-2114.127142456479 3501.6340548564494
-456.8548458159812 -3742.648231190543
-415.83053591664066 5092.9377908514725
472.7005347782215 -1588.422609316547
-2362.807439929961 4137.357571718039
-3019.387790110653 -2241.010925684125
3481.6572802210267 -1789.540401299253
-4191.3629504007595 3513.6577956393558
-738.8204455851001 626.7151708891006
440.4672506489387 -5220.895879698028
-3457.802271849064 2480.019310271644
-811.9709845864049 -115.02932255962696
-2383.4380558759294 -1557.1767164309376
3400.1267509334357 3074.878203575354
155.24771705495823 1246.1236052345848
518.5976249281257 -4131.760194540291
-1118.8384909170936 -2628.3983360293196
2995.5863932478014 5289.453823698408
1385.1983116854717 3819.4214309401796
868.8935055712491 41.02100616138432
1683.806346892854 -4284.15779092561
-2522.3684229233672 2398.247815606752
-3485.9989593737487 -3446.6546590991243
2533.7924481301498 5056.0641533485505
-93.74703239360588 3495.0479604190623
2534.754943413547 -1670.0432841417287
-1936.6316913869714 3714.193353508741
1408.71147030265 -3770.8818632893613
193.4285996063736 4602.976737853713
1309.649694455903 480.61643214301694
1564.7080203931646 5210.4584460551105
-2369.270340753129 -2195.432385948715
880.6327440675677 -1584.5778944278163
-3668.0590335746774 2540.013953656673
-2951.074708802451 926.5865848432686
2226.9719700861315 -2905.577773637698
2731.731883102143 4777.178964640349
-3101.039319834589 1376.377787345691
1811.6710210791325 3253.54649879954
-2778.287754612679 -50.9168385828425
-383.37877524689065 -1612.4665275222414
-610.1938089945606 -5503.893101668016
4145.000413685162 -2608.8543864230824
814.5616489657277 6295.937672043727
582.5169448174638 4110.294616315343
-769.0389853944075 -2563.66676654781
-260.7470670373714 -4277.76891533701
-3331.241506994457 3866.0018677957687
821.737129691789 -261.3783169034841
4246.3923132025175 -1671.7467263559674
-1111.2025134878008 5235.9637210111705
182.48965978120123 4908.3910306920625
-876.7929743664658 251.45552184987355
2217.794175884129 3026.1307170138552
4041.4170447262404 -1238.7288385109705
1805.7785687056785 -2327.219494447405
2108.879765967138 -4847.985664594531
3216.5254554986295 2130.0882251646835
-2587.4279066278186 1643.803882838587
-713.8502476011927 3336.6672355372575
-2263.903641556482 -3987.9631668389643
2899.5758826292085 -1804.737428496729
-3738.9273159124637 2980.947915678251
-1028.6359069879172 2292.8688482941543
-517.5239360721607 -167.24609786240217
-552.6235199334551 4871.890676781173
-3155.5861459126727 -5481.741505697069
-1306.577520354053 -4383.985193005659
-3174.7809485733324 1922.399413113566
978.5342878995889 1562.916015085466
-3135.3972189508445 1143.3024797121998
-1552.0390149736008 -1255.2986929976469
-4135.135782887355 473.8317587334077
428.88034867383794 -1982.9161784168764
1713.551332699104 6385.653822487489
-3389.229521545213 2481.5954059902415
-639.4543236712152 5746.771558276721
-423.86011991620944 5039.62120175756
3831.235598682808 887.8802393314027
-2303.9551658035243 -454.71304841954407
2162.447392810326 2491.4028366753355
877.5085083807126 -3468.687469896586
-3255.257019703915 -1943.3727917906162
2078.609509397359 765.4421719274496
1835.163157441978 2996.533886260562
3957.0451864727565 -1987.9213472121419
3080.425282950173 -1478.0342591253939
-174.78312266988087 2252.501006207747
1704.005705355893 -2425.099863679865
-1387.1003584627256 -5283.778953397739
511.0185024108323 4200.363547634241
2530.799194812934 2604.2152387421756
4220.339559790977 -3454.925220099524
597.222865966095 5267.920482302607
-274.1067183793966 1344.1899220106388
3260.547324019187 -1189.481114904118
693.7797926659705 1057.7050137549077
1036.934380425836 4028.1647155012815
2279.5121613321826 -4762.609007297613
-321.85697685881223 4011.3783605490207
1444.9753557544982 1244.8648806909005
-1335.774562549614 144.0605478357911
3400.339508763718 -1418.087996832509
3201.647417723131 -2388.659990405894
-3262.616474047675 266.70542204131016
-487.73180243652314 5336.524815511455
-1889.434542846714 3281.8843250405207
-303.9757394834751 -1443.5975685875546
-318.2278799021424 -5724.037246165234
988.713963473192 915.9937290009484
2325.2859995058006 4273.454094993556
-306.31348188524953 -4344.769073919157
-3600.0061471650724 864.9605756130313
2270.1014686850167 3400.4295686969635
-3579.6655294932684 -2969.5268062473783
-2177.5939205796444 94.11443302148928
1045.3004942520301 -3755.8337359296715
-2984.940688603815 2625.3039150194127
-782.0242820761327 -1726.0678515394657
-1412.9037094511655 -394.79110592578854
114.77913738429743 -4573.176945286411
-2736.2768704514037 174.50286816012067
1882.3998811563224 4494.669572447379
3478.77069959278 3264.8771263613326
501.0942754866255 -245.1844133132754
843.8809770010612 4621.06597858555
-2200.0497810644088 -1930.0006207677952
-790.3185947521079 3631.9551251907633
2850.733082381311 3315.334414231482
-2117.464849195436 -2856.483267369462
-648.7812007632256 -4565.324415745701
-4479.176832180064 2347.597089937899
-1999.456801517068 -5426.304530808751
-4026.6825865093642 168.0993693370756
1699.465875292727 592.7556848806653
2612.555854045144 4392.103451658637
3301.5988585936557 265.5440960481301
-853.8355680942464 1366.0064081258915
-1690.4930048584615 -500.1159080416646
2177.5231532883536 1533.3785027967951
2183.336150055674 -1753.1558256328008
1671.6073279237626 2092.1818697434283
-2840.63531685944 -1052.7824223260304
-3250.027067796752 1781.834640429608
4216.26292379137 -2001.244343485815
2274.112007797841 1921.5193320115359
-662.9607108457913 5172.591832179618
-781.1119503786063 3217.071293294979
2119.172987443976 -1137.5931857922305
-219.06180373494317 1284.1181620153166
-1144.807812944951 571.6035843085401
-245.7127409339455 4924.739381676096
2850.2876315586645 3835.100024009196
153.36465859952295 -4287.1783524577895
-2068.6538139830427 4171.366748216802
-2613.311874054861 926.0352661884699
-3655.4457573398786 2274.20453211321
1907.202428455138 353.6171214180122
2845.6039026022745 -837.5066391852197
-3791.783280629834 559.6417923781692
-1471.0655736968615 -27.40812637248746
2537.2799459368944 4644.1470073518085
-367.3468275631394 -4955.526863878999
-165.84650747088654 2905.076094424174
-2128.9313746943058 -5273.619044821899
1902.0609880571128 1928.6261332091563
1628.7162469249943 -642.9511692051865
-928.6982425160941 971.9467039793508
-2468.718681521904 -132.65863642013392
-1796.494009990342 1294.4441111723954
415.0490574300002 3996.7957322162474
-3968.3585965731468 1843.0429032679622
-363.7655300173301 4152.62810787208
2812.3210312704523 4554.58047792584
2350.570983552875 -2932.159888270662
3552.9360118287186 -2593.4825515006332
-128.9826097828045 5364.973882701264
2324.99859890309 -1362.1525725501324
717.0737311544835 870.1025424351019
-2027.7452717521592 3629.740617205238
2082.695564041478 -2132.6945565240085
769.4111745411556 -2656.7424419075905
3929.9108653897765 1176.5760863668447
2535.697996374026 -4418.023443016484
3405.650469469305 -616.2684306157253
-3941.464989332011 3654.9990811249536
-938.6144417544765 -672.1444803446093
636.3865459026865 5240.339436697568
1489.223207758454 2567.4659418157353
-2203.7110538918782 159.8581063026695
2182.5018042282863 -1574.5226631993892
-3373.527580949526 1727.6614895838266
3401.3628347167323 1566.9024813106516
2609.0662150193084 -2427.593955982821
1115.9056883361663 -5533.123450463552
-3161.2675131517008 3495.859616265272
-2827.396258676107 2136.6606530993668
-238.1244288438911 -4901.232459492456
-2989.5446393317043 1638.7739627487717
-2407.3541594303256 -5660.188243665426
31.33201727557298 -389.6683135768053
2073.0273109926793 928.0263169081363
-971.3492587235469 725.7053714738313
101.46699763421748 2866.815607590297
2201.2255628211906 3311.2392370048747
-2964.1533577294963 4147.476363016545
-3435.6068569201852 3180.5774546782322
2915.7107910856066 -1326.754785526041
-3883.144118317803 701.3455934392441
-3484.743087828734 665.2560746738909
138.50022885060025 -298.17764163921765
-2944.3238417569337 -4173.129506467405
1370.5002247875373 -2639.8859824035208
-3357.077509400532 2779.850051809077
43.78269324242683 -4658.045856747759
-1629.9149668866557 1266.855237157668
-1051.9542933508092 4641.963591585094
2596.577089083331 4072.1721763801543
-734.8575488079005 4584.426805422099
-3047.7742130351253 1473.8476135227138
994.1148747937605 -2920.9267934037666
-868.8993798813153 1314.1763589035127
-967.4946588169996 -2135.0327173387695
-3452.820089661045 417.34492029672765
-1444.708968423406 5530.7442859123
-3206.388601580221 2334.136149834221
44.8773881503721 -418.1819517382055
2098.302339428482 -469.6492365467211
-953.6366552883478 266.2400047889041
1039.636571184822 -3361.8763701519006
-2128.0682334642484 -3836.5350952467406
-4055.388805616827 3679.219379265094
-890.1660111116967 -3841.4484282315548
-3250.9765037027055 -3272.329403075301
148.13915144080602 -198.25168769764514
3013.344567740456 379.8332246875916
-1449.643060264662 1878.8092081983978
1435.4143037654912 4247.776961425434
2042.8570828656066 3252.3740865630843
-2068.832957437537 2791.9364481460543
-4419.950627145094 3309.1445314498815
-3528.703597531862 -377.42298114872756
3271.938030516113 4014.7440562533793
959.1218829299723 -124.0781346444619
-326.66897723549937 -450.74608268102384
3122.8830979685617 2038.0613312611058
-1290.0359143736182 1686.4224131054652
1804.6962518259197 -4934.565704828492
-1798.7987025535413 -3644.233660042773
-3169.555306835261 4495.745648202461
3609.2876501247865 -4274.333384195086
-1481.3986681276492 -5031.017069468144
-386.3599857238978 -116.08776794550795
3022.4032604164495 971.492698937861
-1143.1993888567968 1748.262205932755
1523.4519042838265 -373.62388019030914
698.3348700985443 2027.5089252995185
-3730.3336133608627 3023.9606840570086
-1333.1483210206952 3778.6257660935116
1523.3969758035519 2696.083690488982
-485.9534393754084 2325.437957854505
3689.198070638082 -2694.7323097996077
1960.1034535382869 -1743.0326110546885
2922.3037805862514 -3812.7621871807055
-2692.9153408642355 -4426.985568915983
-504.05158351556383 86.8241907047177
2818.7082976805877 -694.5213275618535
587.5043807057327 -793.2256440703504
4001.1156968773903 504.9869846089223
-792.0418801287519 4356.540395911014
-2662.7419765591003 -6006.875598916108
3035.7653262858175 2532.4665812464445
-1556.0195667564144 -3397.191913921689
1687.0070973708353 5156.426237524729
-3048.035398268942 -3390.075721412705
-879.3978273388325 2087.0859202231204
-530.016464932226 3058.735901128437
-2983.014694340053 -1089.8929392094024
-1265.2528828056343 -1977.2662580617507
-1376.3969423356548 -4450.068898956721
1636.4589267774845 -5209.199189532215
-3017.762976478804 -3024.61686953888
-460.71441705759844 -3846.1402096696997
-1213.3142538710335 -4832.159123545328
2177.9123248253063 286.5536143226045
-2362.2020606831265 4669.017416932535
1285.821209387227 -1579.4793326245644
1416.1142787943945 4167.016103789367
1591.282396245725 2349.1747873793847
-3387.865032386935 4651.049053155499
2767.9507218054523 3671.6487947748265
-585.7291264180012 688.7899780132539
773.0991061396317 -5672.281057006417
2472.6328436116128 -297.7345484169873
-1889.2054491300369 3657.6355864336692
2313.174519120863 -5063.435296460734
-3692.273877379689 -804.0949796245359
1733.7556601980832 -1528.6982364480555
-2293.544470938103 1835.9737340633037
-513.5426334046351 -2917.4099950650807
1082.1606763099917 2193.4212550161265
-1960.6978197815279 1353.81925449156
-2819.15277672351 -1679.2837332550562
-4544.412304321021 3507.140418869183
-2683.332321622597 -3374.9592895993787
2724.0723604224886 6048.89612565714
470.27791630784577 -30.140139976009777
-2922.424405544355 -221.79389644988532
-1169.5004908552023 279.968932499939
-1755.249107878929 1369.2128111163765
3606.541159450886 1409.729959034932
-421.5284170283139 -2302.2611140336357
1650.1173400631278 -3273.1701476227495
-2388.028372684405 -1736.3922986721236
-2369.360170118502 3578.0735218710033
1979.4918072185665 6511.092872125933
-2528.6529161485314 1916.7305027794137
-1864.9311063453242 -5895.332447237217
2163.9755941962694 5359.036656225695
429.9382892278445 -3635.662336545445
2158.5721142709217 -5046.7877094590785
-1229.2006851809697 1806.3814240430202
498.7545797500961 -380.107163607232
-2016.45061281364 -5244.033952735074
402.2625856442237 -3234.1136102299342
-1352.0931274254644 4726.358077806084
3126.5865819969868 -3583.5010579495574
2721.161357199797 818.5132772068946
-344.14352348960347 2095.8346633362
4281.079373303517 -3272.429507441441
-148.8403338567523 4339.000496535777
2289.602427979051 -5100.716811029111
-215.4507712122122 -753.1618844619006
80.16378278508728 5029.080170245657
615.3470927108665 4351.170815917934
-3054.240561982528 1799.3490402232474
1593.8063738011451 -915.6712492516672
-1577.211900736454 -2736.909719421963
-1114.654941465993 4287.913470462454
1778.8542325930703 -4441.808556689035
944.3076732005666 1705.9308438560129
1212.3392792101122 -4253.357454009456
505.3412517209872 -2787.1444292483693
-3669.11198679463 2076.28538472939
3655.8351162862964 -1995.1706155036973
1230.938473456321 -1446.9339322630076
4092.0567143135067 -3763.277813247471
4179.2020663116455 -1022.3780963565541
-4199.239966493524 1947.2936791098327
3390.9488983704505 -2370.384870056847
754.437491279803 -3419.6019279974867
-896.5439708388953 4232.793947679225
-2163.5793423370756 -1561.1735064753038
-1618.4377091550496 4750.688056745816
-3507.992033079234 2719.1710555626705
708.7720510102199 -279.4701556489945
-257.87245284577784 2321.0238875594587
2302.0749401291723 -4474.259365625002
4347.0432514814565 -2488.0885020021624
2562.624069383871 1989.1378673916533
-430.5610712795233 5247.592312063762
4273.225174750489 -2943.68535987766
691.5518822190588 -2887.149346240896
596.4842865826313 3823.895236586981
-1752.087652962728 -5841.961653827937
1499.738896684892 3636.6146330019437
3201.9401334024687 -1779.713707486183
-2029.5457262597538 -1250.2026680284134
3935.292763484942 826.1435426189919
-1210.4856258479185 3790.100498680684
-539.125215578445 2987.131366323216
650.1253375264823 -4824.246114323729
2213.5330036827772 -2408.635404940519
2165.836409736873 -3086.73112016867
323.7138999918334 3576.47668785912
1808.7662874187881 2914.0516697525127
-3621.16321585236 2785.361771499587
1299.754566527161 -666.704702496464
-245.7479002494465 4749.558760801754
-2610.4816813093403 -1412.9361522079034
3361.512441467663 3200.590521262744
-151.2036948170653 1131.173983624666
-761.6117229711058 -1494.6200596449153
-697.4017801912987 -2066.6963121508215
-1621.0333272079793 -3307.328363277168
-1966.1257914013454 -3809.6471097850904
-2774.2160843492343 -5051.229076078028
4259.975947442392 -3970.9452393620113
2163.517626261634 -2176.235310047863
-3530.9399981802353 -1322.309408481865
-1051.4106931180204 1184.165262558503
-1157.4071314420294 3115.8524286627653
-2142.608704035884 2208.460208886472
-4133.592302747465 3435.6762925957755
-2645.0097991642233 -3700.1693840070197
904.1143448421371 -4224.393215538649
-62.270025399925544 -4581.147126523324
3721.8977184820087 -4610.588804002981
3392.176041015444 4214.016233968574
-3166.736545404332 -5365.641587824826
4028.412032571112 335.68389099701926
773.7962059394231 5542.475897160173
-2461.607710259451 -2756.2347577935107
-738.1346024070617 3319.9625904289423
586.6791957826872 -1597.1886831040647
-1688.4364832605306 2420.4187790838732
-715.481857598782 2683.542479842845
2480.756612933128 -1443.011996000585
1960.0866541918267 -212.4229624938007
-3442.7097001308525 -1188.8522969533087
-2660.2429118140653 -1565.0439875035872
-667.6638847201193 412.59068646365813
2691.9179254164255 -1674.860364863599
-1558.1919278820183 599.9583972431428
2096.548588360256 -2496.9023979489066
-2526.7922917564833 835.9399778780544
2427.625678691321 4173.321897264263
2570.383464372576 5534.356170422116
-670.9840558513952 1234.1747286021728
264.12435480140994 1344.0018464657496
-1066.2424364199342 2600.8811370504172
-3206.2857576009624 2310.4990827604943
-2830.2598162503946 -2923.8832508590963
2022.7272444272494 -1910.5087336222523
1779.4840511783623 -855.2109026805365
-923.4692491392416 2969.983431679155
638.3111651209965 4397.571699710697
897.0907707484203 -3166.047685575924
-1569.2937296505233 -1804.9109530841824
3090.9011044070385 4121.563878181281
-1540.485505608484 -1994.7013393872867
-581.3063703251255 1260.2609644191143
-1845.3888265111718 -1728.0468993421518
1077.2170533881563 -2173.205448676046
-1075.6825975938482 3023.7447412578294
0.14628811285274423 4303.414138527984
