col0 col1
-981.5048757954656 -54.21165317268971
-1015.1062095374817 -19.740639497239997
-1007.9044035404997 -103.7537526434863
-841.7443283887528 -151.73437935854773
-763.4334511934998 -519.0710879931788
-99.15392628362035 526.2678471894087
-35.429499252535734 127.50329601872076
114.15319522901689 -52.42499173196289
-2330.2313705488405 -80.56464552185267
-1607.5978944672502 -1023.4323251337089
-1599.4150141780437 -1292.151766440061
-1599.5639074683331 -1554.312358660671
-1082.5731100061114 519.7432171864067
-1093.4361643013253 620.958191114829
-1075.5522418254986 459.996551342247
-1089.900498571147 422.923426538929
-1193.0074749903195 231.52242734636374
-781.1438903962528 559.1853820590084
-796.2066310350297 275.63946782480866
-15.458693021907784 1394.6717694729718
834.0896271919304 -152.46504362540412
-2344.7043971370254 -588.3243935207965
-1596.3843499044788 -1474.5685306329547
-1098.8730576932894 752.064277366937
-1574.2141919411242 -2140.0812423076227
-945.9235138390034 -534.1536645158099
-259.39215312869936 2417.4916198988517
-256.9426279074171 2362.732298140423
-660.7271270879663 36.09924544024997
-2849.8268719424264 -1747.5620998503623
-2441.53254191548 333.01521399678
-2473.6381253791815 -155.70165557084127
-2303.9047201151384 7.462863103264242
-2240.1532375116926 -5.020382993033461
-1671.2354615311 -1388.7082994460848
-1247.1996297361416 923.656668126429
-1197.9382556984137 1081.9182900471267
-1026.1533140939644 119.08477078885781
-466.63079878802444 1643.5242303579103
-1630.7863635203505 -112.4917869289575
-1598.9262424711121 -155.67758548999464
-1283.5144548613732 1446.3422770567454
-1173.2165517738697 1805.7988483614859
-1023.4436961818443 1915.4392195068078
-1464.6881259478253 -692.4840129234211
-1371.4134598724786 -662.212641436671
55.30308246547604 2457.901343715511
-2475.5243785351413 432.7581861689503
-2825.377053717262 -1420.9105322674886
-1591.6546223344774 166.41608447746825
-1620.9843771886324 217.9947256054786
360.63906435044646 2288.2787788678543
-1930.6223184459745 89.29533396733143
-1421.8469495707327 1408.2848577683599
-1406.175207071171 1309.3577136809765
-1505.0420955312322 356.40005103568393
-1481.0504311376824 282.2276996739477
-1497.2562517807416 466.3026172619628
-1240.694656521313 1914.9065756474397
-492.54132157327695 2505.570019006542
-2095.702307597565 948.3414032471384
-2038.9202760057035 939.8913872495203
-1450.2932664846323 3.500601625553927
-2152.683203214727 1031.8632965602728
-1956.6485603044582 845.302565236907
-1846.1857320886822 741.787452094409
-1544.6349053746594 1175.3252627545392
-1453.2194300159135 700.5594094541984
-1875.3418723729476 1042.0394454143227
-1686.6002254601328 1012.7464776518282
