col0 col1 col2
3287.5 0.11300519866428749 0.021207292720104527
3312.5 0.14922397928756448 0.02151439580256895
3337.5 0.11370856906413973 0.021131358591297143
3362.5 0.10510635501325316 0.020951367375276895
3387.5 0.11557678385342318 0.021027591266582248
3412.5 0.11787674180026642 0.0210242529000734
3437.5 0.09250683015746763 0.02074220390413396
3462.5 0.1013694018367155 0.020835876742956283
3487.5 0.11503375359988133 0.02095926527700386
3512.5 0.14187876622059314 0.02118795150092806
3537.5 0.13867257212868922 0.021057205472870388
3562.5 0.11031851665412673 0.020709711627375886
3587.5 0.14460621945723706 0.02102534044761025
3612.5 0.08678653037887529 0.02040759791726789
3637.5 0.09409054206455658 0.02049021217785639
3662.5 0.12588864424860446 0.020728186275917587
3687.5 0.11808021927151091 0.020664604667229004
3712.5 0.09948376665340386 0.020446228725624346
3737.5 0.11286409618042081 0.020526018275006806
3762.5 0.10788332349618268 0.020449929393543398
3787.5 0.10231584255296156 0.02037631974303331
3812.5 0.12064063194194308 0.020508803827633308
3837.5 0.10706456538207254 0.02038056325518106
3862.5 0.11841692545627902 0.020420997346776874
3887.5 0.07040876815626951 0.01996288362927026
3912.5 0.09588001978541705 0.020162071001448196
3937.5 0.10779718638563196 0.020227899618266782
3962.5 0.10413037793341817 0.020153545507139048
3987.5 0.11729894458623424 0.020304922847821073
4012.5 0.1162421781931402 0.020246422533536906
4037.5 0.09171957417466614 0.02000551467379673
4062.5 0.0915728843366832 0.01994412383767563
4087.5 0.05398269568629166 0.019649478652985948
4112.5 0.06687969789348025 0.019706652782531805
4137.5 0.05946851765224892 0.019636817926013704
4162.5 0.060845116063333204 0.019603608085558603
4187.5 0.08603241427017805 0.01980941935936948
4212.5 0.08044833022532694 0.01976729929365271
4237.5 0.06803403547316744 0.019601450582730145
4262.5 0.07903846603183995 0.019673878599213122
4287.5 0.04828573991066909 0.01940753728599761
4312.5 0.0816402332940791 0.019686841770931923
4337.5 0.04868082382410033 0.019347117852328358
4362.5 0.07347894918429243 0.01954277067919161
4387.5 0.05933305158566804 0.019392087899894186
4412.5 0.09346886464854487 0.019752322272033284
4437.5 0.09047088473994602 0.019722593573340993
4462.5 0.061266720604840064 0.019415229879096545
4487.5 0.06040839915780305 0.01940567157438734
4512.5 0.07373674015888376 0.019525446858173454
4537.5 0.08149013593748844 0.01957062191100233
4562.5 0.04675381851428684 0.019196717902587222
4587.5 0.06187076892568655 0.019391627262323092
4612.5 0.1022785560660131 0.01974464391590269
4637.5 0.05604516906352508 0.01926515129034119
4662.5 0.10300231459064935 0.019708532716535596
4687.5 0.07408279499529491 0.019456671047499763
4712.5 0.052447377430541176 0.019251923365972378
4737.5 0.0341400682941857 0.019000076587172256
4762.5 0.06847310341572288 0.019304442857546598
4787.5 0.06809318913631746 0.019380973230135403
4812.5 0.07999974239174334 0.019462698497010055
4837.5 0.057746439364408264 0.019228017139995113
4862.5 0.07314000377916985 0.019374392035487596
4887.5 0.055564027938324045 0.01920334358881931
4912.5 0.06006230246945665 0.019208806751812676
4937.5 0.09433722135680855 0.019551748342034717
4962.5 0.06176240844306946 0.019215387778697506
4987.5 0.08707877217735405 0.019496413332750803
