col0 col1
250.90055104612279 3678.5587830293784
2015.9378916294247 5600.0824749624535
-1696.672859217329 2680.087557164305
-162.14341621523295 -5269.8890821614805
2876.9518732081438 1417.3455606076795
3589.2033143391195 1429.1680980459219
-2811.647381126533 -5503.840882829157
3646.6602093779534 1321.7835537099136
2507.622041862723 2629.653459308578
1065.9151428612647 4567.704830448639
3312.3558411188587 -1571.7845776799436
-3249.544240257767 -2979.2866166952385
-414.0035294303335 3260.8805131179647
-1237.7822252462054 3563.3229959381383
3370.889701895495 2747.86802926742
534.7193745798185 3941.50262291044
-3109.7273953500467 1269.004404629515
3949.9749437489613 -1528.5492979249234
-615.1518919078852 3517.259990083259
2868.812352802591 -510.6132810229542
1315.2853782881273 -4427.639432994248
-1302.6875334842236 3176.3792944535285
-3101.4210298962234 -878.3369363139119
-901.1775367789326 5305.313506383929
-1714.6405592512963 3208.129288886764
2262.541894632686 4529.683188324319
-2299.317106268722 -3745.6185589051424
1470.7443437285594 3620.145927711878
-2966.7621541597046 -313.6327802952055
2073.7397414214206 3033.546399273963
2046.6774313188114 -3692.7562931411526
2278.21354178259 -1676.5134189915689
-3015.1844085308903 -2058.235613136514
-3311.6435181467878 -3323.1390487819253
-2701.773726530581 -2333.5239287791997
2540.860971209788 3807.0930624431
-2176.518872899905 -1372.024943911731
2329.31467044111 2148.8162752985636
1959.377546824278 2166.421610571759
1627.7961905518493 3630.172880844493
357.8422636868393 -3677.7582774683083
-515.320291691788 -201.70542650639226
3394.541043053295 1406.6437944000108
-163.38463831332336 3484.686657736485
326.5700013768712 5558.691869833225
-2299.2146204358955 -2368.395404004729
-2629.31998244225 5138.614876800919
-1149.9864273568335 4351.355430882268
-792.629821443843 3570.710516965053
3946.9494428629146 -911.2248312235649
2502.7299228777492 -2852.622776678708
-470.68512379182465 -5203.777144836733
-4519.973085413865 3076.9800390382607
3916.071071367958 -724.7439235069487
-3366.9156769618103 2223.4631496393313
2451.2994336624943 4887.516204388687
-3488.6669155898126 -2313.9368999681774
-2997.2946043509905 -548.6254326582033
629.3210354390031 -285.10682518639754
2209.9897818556724 -3301.2194078732628
2221.9295845172715 -2594.604500468845
-3135.936968222363 1906.7310939972347
836.8880344511306 4393.232158997306
-1138.2500078408168 -5425.5982111286985
-2614.3670145732376 -2262.3212310959366
-841.9749508897668 5367.144424711729
2015.8818513731685 -2129.058763277078
-358.0455983716747 3462.162790957262
1327.622660108487 -5280.769850465811
2120.3782725015453 -3359.1017833865158
-64.79336091419533 -4000.8816701353567
-832.9657840956345 4653.437612124425
-2931.1439950955564 -2086.5221330699947
664.1490696764891 6036.240626819477
-2632.2023506048567 781.242634449784
-2985.906373021821 101.59441651438645
2726.7326536347773 -431.3475413928113
3019.7816580141252 5947.696456898569
-2194.0824544650413 2149.429579072621
-683.2118384464127 -5597.614177518753
-1783.2360846278643 -3447.6565899085836
1861.8211689141365 -5271.899601113287
-1150.1724524634742 2974.104511254601
540.7524494784656 -469.11920944719657
564.2565532613455 -4564.77069915365
-2515.1849400112405 -5377.2253116367265
-2246.7463996657934 2947.0013088188107
-3601.1281720910706 -496.3165642180209
2012.629701272166 -1989.609896645288
-2182.956963889847 -5646.2609344676575
-2386.445180554313 -5615.506140158076
1002.5500603759805 -3857.0147953250703
4056.5409776991205 -1872.5687406432703
490.1645211013428 -3338.6777584329075
-1442.8500237825665 -5203.594063325091
-2249.398987618486 -33.10562185413242
31.058401457119768 -2423.207137889247
1531.864825487728 -3638.9731092735465
1247.5451516822022 6047.405405657756
118.73173430492166 -4150.693471263286
1820.3776120796554 -5201.352941313971
2473.2308738195065 -2075.4596330671898
-569.5056422470652 4080.4925602812514
1765.7093043727295 6093.106446870602
-3113.6185360952813 -2062.837793853722
-2106.294605220397 2937.4593989065174
1528.8624140737938 -4159.929902734191
-1711.3374744730697 4206.986297442772
2611.126375203822 -1650.209499051055
1634.6024508503895 -3899.9469826152304
-3090.86677853018 -1900.6952983547094
2425.4461402265424 -3763.638782551982
-3078.6442196422086 422.10287327619324
3194.794771063173 5429.679603923396
-2492.453598268144 476.3551466300821
-87.09808183795158 -3207.275017233139
-3348.676585134382 -2140.943811142329
2131.71659448151 -432.32055983257357
2231.6800796558823 1540.2028981560525
879.424406595812 5334.860970039575
737.3317798093448 -4591.578269895508
2493.510592844042 -4893.363883598735
2804.1619813055113 718.6170257893519
-931.230195051177 -2602.4307060390615
261.20648889336917 5354.284288544468
-2452.317415032615 -1084.2387141489526
3102.368657687594 1014.4476359017957
349.33919211694393 -631.0934274617359
-2054.277246849399 -3607.9839582315153
2455.9097119940975 4200.453613749085
-716.4420666909076 4368.938735734297
-1246.9903746291955 4937.452348749219
3047.600349269895 5240.239796115969
2499.4580036142243 -1574.8915143868894
2207.6225401241163 4202.269485393249
-2244.361262341424 -5694.770486917426
-2082.8247773805765 3394.952451950814
-2327.4997774565954 798.172728108606
-1305.73985970005 4693.083644142248
3194.448848652828 -3016.258182826742
2450.003582068475 -916.7828062925636
230.62139642941057 -3748.137633265753
164.8051375250921 -3770.007321291351
-1265.3421104999418 4748.666018619826
1056.18750890252 4986.060976677986
2503.28766666099 618.6413068898356
3569.6983856652164 1127.5749715527966
283.8467914545109 3239.8118823846467
10.526681068106972 816.20216493008
2082.5925147409857 -4987.7465705884015
3006.1401223846474 996.5253847547208
3084.2697312424225 -2111.3213112095345
857.934503292438 -4481.239168094781
1490.9779315338335 -2373.740704533353
3732.7811068365068 -97.05370558827119
-2346.8446369263493 -6094.200706710909
45.678781399340565 -774.1537729611186
469.07635761580383 -4708.821148638393
120.63693780856414 3087.2092126618536
1637.2478875272257 -2957.5202990962716
735.3428117093658 -4100.385936302369
-2904.869698285676 690.6396290218736
1356.47827928567 5029.630965314282
1432.134492986328 -2857.0408008584327
249.6764566488286 -4402.294582771594
-3453.3569349825366 -250.47324064764345
533.9520505732613 -4321.88730800453
-3008.295242849926 656.2729718100272
1788.5497334057004 3318.21199734009
-2382.788541698148 2929.9025746210764
3659.65241617392 -374.30630399543014
604.3984888511347 -3848.7846920156157
-2426.475262667226 -6092.554778405357
-691.7130516967338 -4827.526798000203
-1646.55853448996 4354.98785162363
-555.3570865795219 459.532637274556
-2707.9666701946976 -6129.878021582686
2750.6448903696214 -156.3958276804004
-1469.5353324026996 4484.074581892235
-2188.3559608522146 -2977.9945610313707
1179.8455789675252 5617.37442023835
636.3014272622771 -3023.11274923301
318.8097907890211 -866.0850745400456
-1401.6978714035733 -2337.17105160533
954.3831167573275 4881.968269550661
1671.024833949795 -2861.979058003265
2091.687526507064 1367.2090616513476
80.76326208833686 -3741.7212894025274
-3180.8690676177935 1638.847769230469
-2242.8417871021684 1964.5922253558354
154.93418870321327 -3590.5989290026346
1880.2430690134738 3123.8330168593748
-2066.5621645270826 660.0309148564462
1665.5661005654533 -2709.2104552013816
1328.087388154398 3643.0080650830528
2006.2670073634931 1943.1020675317427
3887.6292410416218 -73.70604200077243
-41.466933086864834 -3782.3364235180024
2564.342295581329 -1187.9547884770088
2443.593334142446 3915.302089634655
3015.20087604931 -1993.742291165699
-4063.016269598103 2413.7484814931086
-246.83728417599283 -744.8756183647664
-3994.619988025631 -36.84370395789187
-818.4298704185818 2887.5959581958605
1707.231352471884 -2301.8831475608495
1919.017242993003 3249.140652444893
-1182.4065765713322 3708.199989291288
2718.5454572504427 -3736.5112930194396
-803.7668465725868 222.4075895734872
-514.8365257463147 -3799.100044697829
-729.7086954841254 -3280.2747140952474
-2030.8922360764352 -5665.997025172567
4147.423692189415 -1462.9402186253058
2627.2590564682523 -1448.1075613502617
609.3554975189018 5947.768862741706
-2697.6478878722796 1476.196604141171
399.9737071653859 -3452.964422497552
-3245.6808981846134 352.5463018454385
-2551.3365700906024 -2283.536076970002
-944.7563694736989 4489.814843857919
3840.2875855234433 -1944.4263060252301
1197.7929591685695 -3778.085752190715
2756.807222615362 1124.470311260026
-3411.939183582892 -2597.606403349509
-92.3204045916045 4014.206367074732
-1895.0338585477957 2979.5520730698945
2870.3224086830246 -819.2764228097077
122.53813008916387 -3095.4574128833815
-428.83436688261634 -3180.2990021736227
-720.0812343575624 -2799.2753523289657
-2769.703190020294 2211.11309595805
3552.1644864711293 334.7835302136042
3724.6559931208303 251.5702006831575
-3671.286644149686 1785.0547202768487
-2381.2490704299807 583.5713873889596
1928.8993430428077 -4898.286871898943
-1385.197960055623 -3694.8245689437667
2128.8428398283536 -2990.9124438150443
-2414.9301430840883 -3826.1937584621187
-2300.4207176787645 1833.036061729672
1516.0456640081552 -1985.9814339054328
2434.3976913987462 3251.7578867075326
-3010.9739831987577 -4839.320565426288
-2437.463712637208 -2372.17450687404
-2055.328973967821 3108.9769169972487
-40.96263214500481 -5103.146112157153
-3320.0304065005303 2000.1422278145558
-179.53480244657075 5320.256630612558
-869.3418833332465 3854.385228607721
-3718.700221305075 3090.2772217519855
-2483.01709663072 1617.7797436594062
-1741.770427212314 -4656.484837181766
742.1794955393619 -3662.4727695883757
1855.7394738279077 2792.4730109325947
1145.6163161286895 3666.693561158642
-2515.0029640858907 -2622.786757882181
1528.392319939607 -3977.3977622430452
2578.6216674336856 -1394.0042376562478
-420.48989965537294 -774.4716994625278
102.24260001927286 -3931.3253489815565
-1800.367713945248 4205.508869449287
2957.864104508407 1767.4492544689654
-1213.9930221280774 -2991.50021360807
-2747.1971456905503 1895.3736387220358
-2296.6281675109917 611.6895610255137
3224.708054268082 155.7102398129282
-1825.2676084096283 -2295.228121917221
-2740.8318243631857 1377.5295682648923
3765.053959123113 -831.1363033860846
1174.538201496216 -342.84005445954887
-2745.030219105104 743.7517356428202
-3163.968820788068 98.63891206240426
-805.2702179136357 531.0729655928437
-1366.7971326513489 -5782.599708629382
-2417.9383228542465 206.00341740261956
995.6245141131361 5471.843036830046
-1911.8364419933055 444.4377333280938
3797.3213285081574 -426.9317707485752
4000.341520334312 -275.1536988898007
-1904.7208016034317 -5469.489861658882
465.08567544423653 826.7153287603431
3990.502576074074 -2372.31253770083
1247.9203162648473 -3002.569929327214
2353.774813094268 -934.7051386731262
-653.9272645514245 3391.951952745829
-2720.9431772939265 2395.950673903783
-468.6623433288307 -2041.1912582611074
185.4040239405946 5272.884551354463
2875.6003268536706 3103.25047743749
-2855.315633992892 271.46418698867154
2420.499247153432 6212.311909334035
2825.6407682113877 -1747.5651905708905
-7.244303357919896 3859.787440930021
-3447.046309367121 1269.3423087166354
-3322.3226796909225 -1401.4334260569078
-3121.000081909323 857.7231099068979
-2692.5308192233856 1744.9029826904705
-3983.7152828499543 2833.581528538285
2475.7759979472685 -1371.9664105159839
-3270.9043560078735 -2550.7427961617145
896.6701831883505 -3217.6553832702
3954.63068167083 -2215.5968041973556
-3300.9310900491005 446.6111480884512
632.7493521875319 -4738.752930947617
-965.6980600975763 3597.520411787222
3810.669793822593 -267.9138384310653
1865.2891462355478 -4933.476474782911
1463.0174323252231 4685.6025781940325
-936.9078998318596 3663.2987218651733
-2535.6924537987493 4453.025412161347
1774.6592914088947 6278.768709390566
-3042.0762779770257 560.7303704291578
2160.6901990615906 3287.2858392952203
-12.567208394066045 1075.5345042996273
-352.0926281881428 1089.1922028830163
1978.405681513163 -3040.9003116949307
3353.443483631926 -1220.8610062370367
-879.9107413379634 3738.4497659009508
2305.2811554729956 -2918.2318549903357
-3464.1394237261384 294.0089718564344
-1739.6040267285068 3059.304825087345
-2455.2232148414073 -2504.552256265982
2964.1404353728135 2148.964433478352
-2828.410309838307 -1209.2083581575162
2731.8485570839302 975.6474419574495
-661.7103542128583 5356.778716523528
-1583.2621573146598 2773.983923304509
-862.5058757872256 -21.95766568666489
3381.2987595687596 -790.0166373279376
-1918.8777436484254 1805.2342434294617
-1434.1910228095785 -3219.2509251832817
-2171.8543480049916 217.50843360615926
2572.950399595898 1695.7604047017064
3009.0511552279763 -2136.3152461406853
403.60147272554025 4853.5348314735775
-449.95651630790195 -3412.1647571276108
1643.9867118356585 1794.6162351673136
3343.5113956881046 3272.7827455014744
-2640.826279166785 -964.1888330994311
-1943.3381229390188 2612.1775793339625
3116.659509246903 5122.657552110693
-2479.3135651697676 1295.7925056765575
-782.1882042657745 5485.381245857159
-3575.7855422757984 3545.301035639761
-776.0284335345291 -3000.5540639737474
-2970.1453942859603 -2689.705574295266
431.3594875157473 -4960.253998127241
-690.5762567741986 976.7195117604837
-961.9823996388777 99.57033904519639
3693.3299690908066 1758.8796657046682
178.21635078010587 3218.765531421242
-1216.9381669380298 -5789.015785664379
618.6300404285325 3674.272838704866
855.3671092601489 -4046.4508334187194
-1930.4208210858874 -3637.093209678879
-929.0852572068529 -5131.248950073128
3235.402806585022 1648.8766617983674
798.2185712246978 192.6036520095765
953.6987494824682 2548.9511616665013
2328.2386737665483 -1139.9316977684266
2486.208750711028 -5148.743246778194
3981.4217542330257 617.948360397622
1348.120961635502 -3967.034306230685
1053.0131610131587 -2364.686941092555
-2582.280555717524 1078.889861258451
265.55625980217275 -3539.7880373277044
1303.3987500146184 -2618.758624246518
943.213713261715 -3019.501359596282
2792.686209657269 -2447.110022007895
-2807.635107060582 -2832.4473169586845
2290.3090689112514 -3007.524540647172
-1217.1312511103026 -2613.113336832049
467.8687531382695 6083.443427405513
-413.83709844591425 -4229.28690105621
1724.33596398117 5264.287734242751
-3511.1837030234433 -3136.4899492522463
3672.305452633722 -510.6314026436623
1587.2736324180053 3335.648885338058
-3090.025179543241 -4781.270308186202
-253.65909187363835 1093.7941889853932
-2379.544967235531 2790.450861098676
3413.071984658068 4110.967669301642
2635.979942782924 1674.5452599687571
-2548.0404966269575 991.8966321001823
-2302.3426704151534 -851.7161505611817
138.42414655188543 -1094.6597474769435
3881.8664978085494 -2914.3167615872194
-1279.0172253079584 2973.4503045381725
293.6920107588005 5098.072670838049
1314.3448202056352 -4062.5752765338466
-1982.7778110716474 -3261.0079976226743
-2781.561632077169 1743.4253642429087
-1653.9473911848388 4998.968324976496
-1070.9810229746793 -20.965864533781968
-590.3001158391764 -3163.6867289384813
-469.91973228693723 -3531.221814557806
-472.57753573270736 1217.7924086719365
2531.5753242409073 6080.5853137476015
-2733.224449078359 -3341.7339462509167
3508.7551937503526 896.5302726834259
-2054.2161846261306 -5884.541421421891
-2293.136765231338 950.1205148353185
-656.0110278538293 -670.04323552251
-777.1875627918585 -3113.362826506033
66.99922135388445 5149.222842612865
-1414.4519401285413 -3578.068646780019
2787.3268743849017 221.16972222883277
3373.8404752692213 4168.196417264315
2762.0301875391756 -1782.7549226315089
-2592.717769758204 -5627.835391713385
-557.1984428178391 1189.6742358998688
-3583.826276115628 -181.40251593119854
-47.036626177426974 -3868.5048429421863
-3086.8041564978703 -2644.1517067568398
-3551.663162225774 3159.8339337751204
-2605.3748991793777 -5491.511667532994
2435.847384001052 -1610.0812586330762
1476.0297471337888 -3601.3144144005796
3637.497409054762 1796.5392009103086
2630.007763303099 6085.1869221760535
810.9883255424801 295.21749387559106
1905.2648898981583 1234.9990539812013
1146.655594028854 3540.562345777568
-3421.715303693189 4172.667050774681
879.8944974968794 3114.651112289078
1113.708086709013 6016.98645742174
-3957.9690003578103 2378.3892728483393
658.8271575000541 -3338.8456652950326
343.1030348852877 4439.949584554689
-3447.801658206331 -1302.598578648366
2557.8517745364916 -2047.3414572302008
-1196.4601907102824 -3336.998090510985
3670.1344479087375 -2773.877719421439
-3522.5974218543306 1665.8263817892073
2395.499689456532 2887.508955948287
-2547.364794480445 3324.9109093680718
-1255.0798341482848 -3342.423506284615
3379.8550014133375 -3896.1982718159597
-287.0506554659022 -5114.652464267833
-993.0954680406825 -191.82705540349028
18.630322946985434 3643.537962561085
2397.77192806068 -1440.044769234867
-2419.2066968156114 -4698.897646945002
243.16269209778588 1568.0450314237148
-3046.596639001242 -5343.0105975012
590.3515570297563 4564.265144735439
-849.924485275004 1879.371306239162
-745.5053636121191 -488.9865051639798
1640.4429460164363 3493.84569425226
489.4011180531522 -5011.232440568156
-3990.8477087161323 3955.447476977088
0.48035255175096736 -5173.692968281882
-2518.698169233808 -24.218777784363255
2193.2719029013074 2131.7173478446216
2813.7358791111956 3237.276364695243
2355.283538010534 -105.07972702878479
-2889.930854465488 2817.5990644250446
-1471.2186963064362 3415.4910370809225
-3308.0055680187647 669.1076174760382
-1237.265651507921 4519.095235431642
186.05168572914488 4429.922792334991
-2996.7263185040842 -1630.5137795104988
2793.0261348044714 4860.5369779192215
1819.2130419427776 3792.1482704375658
-952.6233793845769 -5827.664779510189
2817.622196934408 -21.71673527814108
-2232.8181420179853 -2290.121118863355
-1708.0953158469529 4067.5341177853993
3968.3340004129536 -2478.0494498536113
-2121.6069828317463 -3321.1916491152697
-964.9865445474816 3892.8687882536174
-1024.5452467758466 -3476.614817427536
1034.894942940868 -937.3063603705687
-2234.673480589359 -2698.2731757486795
-863.8806402948305 -4027.5053973416393
1419.9057315019472 3687.5707743319413
1464.6697615445921 2578.2091233590522
-2452.1987924270247 -845.2991376009417
-476.77727880638173 3759.980959857782
-2972.349387424579 -1538.0960143658706
-2350.739612088913 -319.73260297671004
234.00618911016224 2042.802800672686
1486.1209817027097 -3302.8493086682406
-2865.746632624573 -5296.970014546592
3829.37295829924 1775.9786700252862
593.2336701464401 -2882.841021670647
2898.2752024152774 4164.756191057126
-379.3919537506366 -2700.122718448106
-188.88450225618885 1241.7943066374335
2726.6350087472865 1606.2978321518572
652.1855774765165 -1022.3157053240863
2311.6737019779566 2255.3780674504037
1081.6280733254855 2914.677883862904
-2114.61524428034 770.540201394676
3306.895739772148 857.5615068496099
-1947.9491793694965 3299.239960657455
2736.022145423159 471.1280409725386
-1356.1652967122736 -4289.454321035519
3890.5165302888704 -4583.743413826298
3856.878886114163 1490.006502148864
-1497.1658648158023 -5474.595420231189
-3114.618784393745 -5351.560307275571
-3889.035963334273 2021.8649824719032
-3475.5011625834622 782.0869068320749
256.80809438870006 -5763.060918647193
1587.7755972831883 -1161.1285357025326
2109.569795926587 -2814.628217852677
-4371.93366531006 3800.712747248672
-818.3999446574014 -288.3609911324302
1084.8964037680414 -5192.788517336078
-3974.239695950142 1937.3413371590261
-1901.4657127687854 -5608.937733927233
-2414.238894081557 3059.981624888995
2523.4928454497112 1215.579087247366
-2433.675704791851 1859.0223085581385
-2757.48374010345 -918.6345361696638
-2020.1787319728298 2656.909423319529
149.97586273828094 -4758.641329483387
3324.1906006235545 -1104.104721671717
1970.2245216213505 5936.216373308327
3568.5306565184337 -123.52560805995351
-3860.059861802987 3464.8941385608114
4302.547343256909 -3238.2785063600236
-3320.816992197874 -2848.386959108415
1324.4349040991626 -3764.110557747042
3477.01527437177 3724.679466836193
1361.01730669861 5241.933447694828
-906.6238970678208 3420.4085084248018
2472.5040058487725 6257.698143813577
3409.9865366316803 -2101.4614510688693
1824.3896922085562 5199.163330754647
-902.5407660382965 639.2810293248847
501.99559220135205 -2870.9991232193092
-2594.0476736692417 4925.488121449896
3890.7995420402735 -2728.6601108091877
3843.209038761313 -2800.6854773921214
-530.648979816059 -1007.817111026981
2263.038868357991 2309.4822447061065
-271.91163984030857 -1132.6371013931096
-1172.7766732075158 -3539.9226893094683
2990.890106752375 -4362.715907255986
-2263.6900249315418 -965.3490514386327
-63.275859855831186 -4309.542323625483
-852.1796329168608 -383.9031466336683
-2327.651085592747 -2855.6446912902875
-2655.641126329003 -5367.6848374338915
-975.6607343208196 -4191.124673799435
2760.536367387503 1940.7805671388592
756.2870867117438 -5484.668468622424
1386.99712279978 -3602.7926332675656
3359.017735768093 1141.8868657070557
-414.63036631365094 2066.1714267054504
2446.0932054215023 2342.202361247418
1948.1079415664303 1755.1413362671517
-2389.056151423172 -2904.154507972471
2389.035041496803 -4801.602906605185
1450.7338452076222 2362.7841846256115
669.7236041354242 -2506.100879403019
2726.6828332811688 -4085.1311067138968
1117.0050124168183 -3889.247994336107
-1663.6400962810812 1341.9805575980718
1694.7055589388392 1488.251429274879
3484.6703874081904 3558.5877457790534
3227.50452524076 1337.0872856329217
2557.734374114579 1128.5863450835247
2626.4421627165343 -844.1021331132281
3107.933133428483 -37.67465406524125
-138.30567834325907 -1580.0952617786356
3899.2420088583644 1054.3886927642611
3451.559787825228 2620.0909548253007
-615.479171011284 3938.7397434733443
-1771.7446981433982 -281.9243179856772
294.37367596797435 -4612.289605856931
-3185.3162108441443 527.1869779854053
-2545.6409485922118 -820.1366674706388
-1352.103158726068 3834.5008780627595
380.98526970322627 -5075.3631873102795
2388.6759719445627 3587.889041433467
981.7392047774479 -2233.7876806701734
-3042.3237344694935 -4470.307962038667
527.4433636186508 -4042.991046054354
444.26905465983356 3349.329428052264
-2275.878635873378 -1011.557983568617
2369.099113222949 -1266.8839315036573
-636.4562507773239 -4921.5894456805245
3047.937759195288 1642.7968329663083
450.3258390662433 -1061.284563382894
-1010.7643587914281 5128.370068465574
-500.08497202252244 -4187.680935934891
-746.0097565324251 4907.17889894038
2821.4563161500364 -1243.049406563188
1789.714859180992 3431.0227503565297
800.1107193505337 -3952.3880491474115
2048.1465258377257 -1724.855114395238
-511.0153836535312 3846.9748365822716
350.10128374972317 -4888.884151900249
-1932.6391903387007 -1347.1994367290367
-1070.544142715671 2972.457824276757
282.0229075477591 3969.959243862034
-2883.30405619998 -398.3245931617919
2686.6850703672058 4544.142579131583
-3203.4536675670524 -3736.883686108705
3836.3439303655673 -2100.3191665697727
-1508.7179028189655 -672.3250546474167
-195.49990748017063 1281.7549662806923
-1016.8706827974555 910.4559489786794
1221.6979497347568 -3503.1364571081986
-12.782471806146102 1735.9516693420865
-1069.5049201439715 2846.32658745984
-898.0582260782701 2889.242630718604
3382.1167858833355 -1394.0216761591726
1517.0026895492201 -3489.329110567561
-1134.9946383054412 -5565.045991820771
2975.6040204854185 -376.7574624716135
2146.8226373152597 -2380.6611870045
-750.155319325546 3374.029860915231
-2359.455979097798 -1165.8059513674282
2487.728160850151 -665.3473719368295
1585.7139479134605 -3185.4384562966043
1115.4962802959365 2110.860614143673
-1629.152756015261 1732.8698195656887
-1297.195010215243 985.944071109637
2710.140621784995 -1589.202743572861
-2253.363360136709 -2465.583368652265
-2937.961238811343 -4801.006661286935
-3710.587875539037 -434.3176227774505
-927.3044343317431 3006.001137550919
3175.838626078559 -268.06384980056697
-1041.127167778893 1056.9783674703806
346.43984848641446 -2051.404871558024
1978.6127489436499 -1424.742215199156
2038.0449116987347 253.25432545051657
-3009.8241338939597 -173.35913231986223
-761.9615701405895 4044.648437408104
1842.740407546634 5387.949312873487
-639.6021812945357 -4543.20515485055
-3255.6977094855574 -1983.5718725593335
-3170.9596372580004 -1716.514618150862
714.4170455916149 -2716.097171820202
-2734.630360559932 4696.086393558097
-3002.1809443534985 -1477.7438110423718
-447.4944080653827 1605.556805259866
1557.9456258213847 37.513212892739574
1133.2443732902364 -3448.2104662833426
-932.3898824165246 -438.6616300924037
-3550.2957554410136 4649.900917454428
2695.3017460978895 1975.3159502913718
2160.0424305810907 -1322.2971782061595
-2942.7473519017544 -3214.613739217705
289.503423704817 2426.6203609986096
-2076.0819901185523 3593.9342721777034
2408.9139927629953 -1267.7070332212973
-2147.2563561272477 -350.48902841580616
2605.0423868870266 5936.361851198683
-2384.6083659451438 3660.051274592788
-3808.318712176758 -143.57416525162657
270.7555367185778 -1893.8651969907048
-2554.804129321735 -345.3811249627302
1022.6772331971212 3330.7309261312225
-1401.5730961924917 5391.993150603457
-2016.4779382184392 2334.9212789164812
724.7383704659495 -1939.7552786873277
-609.4062963846445 -5025.024774382574
-235.06908696343572 1760.4600433222713
3931.624603905542 -579.0462332138379
-3604.430781667204 1680.7933092435999
-3999.8261262380447 593.8091304638151
251.25202276680434 -1057.1688507452216
3485.0774896390203 1099.456802583033
3969.2468047543575 -1704.8339115682359
2276.4700769469173 430.84984712395527
-339.30658598406154 -4499.633550662409
1267.5878687968236 -4738.600489617853
2322.3627103442386 2610.2536102565105
-2384.8767092974686 -1132.0940009613935
-998.6960995545661 2897.961126797262
1465.1440950936167 -4434.05557350236
-1048.4462335352234 801.5932420796976
534.7960831729778 3042.1392987051063
2485.2112011029653 5222.0023610067965
-1121.1290899493868 -3073.066622112455
-3109.541144975933 -529.7113607068729
-2897.213122772446 524.5483807431139
-1170.471989505288 3276.5242068863477
-1506.4950647297208 3628.6164649361463
315.57544366163364 -3003.20830529877
-3326.6869276530933 901.8002551353038
6.2111824993830815 -1194.8038020497004
-3039.0911387897186 -1194.8965203214495
-1179.3983581364944 -85.09711133450972
-1709.8216589054302 1860.647289783813
1342.7493872274595 977.8194116716614
-188.63951534355385 1719.6760429703972
1746.0734115855087 3514.892049276438
2951.827254504878 5039.780562486732
-1489.1919724748088 767.5640919182371
-198.16460470530893 1477.6108431593673
-2017.714596894568 -3469.3582291048265
2177.2615620557685 -3522.888720858812
2053.4007722406946 2197.664019379163
-936.5379058499318 1204.1553130256843
381.02760651531105 -1421.582078384925
1505.4402521412792 3350.615818818622
2667.013809774659 -3964.4286807873123
-1020.9970425030756 2553.280068042044
2347.6597699440936 2337.600411691945
1224.1073676924182 -1900.2995050442457
3014.6470324925112 -3188.4270641685703
-2220.1543049752236 -3564.7315870605985
549.6990878540296 -2560.0360556267474
3833.2028709595575 -1721.9332480500564
-2126.974820023216 2523.0521352424284
-561.6529323349891 3253.9778322687225
-188.6148268999679 4895.651006008867
-888.9073151889302 2414.483013428488
1831.2054435805933 6536.458196581001
761.8137105595258 -4260.225476727127
-18.745597223256112 -1343.6260494502635
-1225.9571615777134 -1421.5452411266747
