region,ra_peak,dec_peak,ra_cen,dec_cen,ra_ctd,dec_ctd,r_circ,r_max,r_cen,r_ctd,npix,background,snr
43,71.39569947171898,-59.23712274519433,71.3958414756794,-59.237232275011856,71.39579875823371,-59.2372074386129,2.6318098569918167,1.9999999460805562,0.8633836867707999,0.8551315910995081,136,3232.9959337400705,79.44853780580902
44,71.47239204439566,-59.24885089686123,71.47205150162947,-59.2488660614667,71.47216179785075,-59.2488622076679,4.130545956583848,3.605551376174512,1.343126112954645,1.3276206155233181,335,1892.5161348541048,61.59246239498418
45,71.46065778484002,-59.249464023916595,71.46067757266337,-59.24953068808432,71.460678771134,-59.249512787687316,2.366908109081279,1.8973666623760814,0.7949895651973099,0.7923703959706154,110,5005.232655304687,78.34446293342553
46,71.43208708221583,-59.23352007265736,71.43207954781812,-59.233498467035815,71.4320833494847,-59.23349769347334,1.9149229459268768,1.019803884388622,0.5356247087891378,0.5355717133942933,72,450.4294091901568,14.573241299168162
47,71.42903996517015,-59.24751975521458,71.4290704054989,-59.247477536520535,71.4290704132028,-59.24747749904748,1.1283791670955126,0.8944271142368928,0.4440322763348169,0.4440322556156997,25,23601.95621484165,81.09240126763285
48,71.47476628593544,-59.23090591587126,71.4747414067441,-59.23095555742573,71.47475488375086,-59.23095310752171,2.4926710529686016,1.7204649975092516,0.8098145259774564,0.8093860195580911,122,1110.6896893809435,45.90526556286987
49,71.37460149307252,-59.25011320495904,71.37463944283151,-59.25015257706357,71.37462157719605,-59.25012362816312,2.4721548929484136,1.5231546182792046,0.7466458676677397,0.7386052283484905,120,1228.2615254277023,55.21796198236959
50,71.4034100063355,-59.23812538140879,71.4033918835561,-59.23806708347237,71.40337572984737,-59.238045799018934,3.2153856849916966,2.1633308239565485,1.0040413261285195,1.0006712971504057,203,1623.573215192609,63.699599293633405
51,71.44685750240104,-59.23618726616636,71.44688442597274,-59.236169525181495,71.4469016375488,-59.23618933165158,3.4815571898044055,2.126029115425263,1.0373239678234454,1.0343850255198135,238,1638.9060481251527,60.97388553682239
52,71.403519617762,-59.23729208221814,71.40372213743738,-59.237279904096034,71.4036283568033,-59.23730384855576,3.87610972856483,2.4166090917954093,1.2936048437401844,1.2791262280809093,295,1912.638668058119,79.75338462784732
53,71.38700992302171,-59.23728589441607,71.38690371581438,-59.237321201393016,71.38692951687551,-59.237303471562164,2.59281792577143,1.5231546938199279,0.7775668816694152,0.7734851369032367,132,1797.1512316510473,59.40915694994924
54,71.46402729781626,-59.251519108734975,71.46369791784927,-59.2515744639117,71.46380389150187,-59.25156947926032,3.362494186946387,2.4083190125781373,1.0826312608376167,1.0647643718782496,222,1457.3523878755807,54.091430404980436
55,71.40210780945608,-59.23712496815365,71.40219918030681,-59.23714566153936,71.40219946589507,-59.23714252461162,2.890060797537427,2.3409399849762176,0.9720434960237733,0.9719777523687739,164,3940.373480342193,80.80347821808736
56,71.47302888932474,-59.231072979380336,71.47313053914301,-59.23103792496558,71.4730917757131,-59.23105330229576,2.8277100878514445,1.84390879405217,0.8885423433542338,0.8839380302947794,157,1193.0859484291318,41.11746076248137
57,71.46532961493807,-59.248907792258954,71.46534567451656,-59.248812551558736,71.4653382420205,-59.2488379387932,3.0445334430207835,2.0880612929788303,0.9484577130686045,0.943944907479822,182,2178.5961326740558,54.48065047715423
58,71.47488420178267,-59.24123922126192,71.47491675230621,-59.24119699136485,71.47491098261179,-59.24120621760922,2.256758334191025,1.4560219150370026,0.744791598791453,0.7439747850130956,100,5328.21249264019,77.98512518228412
59,71.47933695891093,-59.24023809457711,71.47934335241126,-59.24024176933135,71.47936009061199,-59.240248273182935,2.6318098569918167,1.6124514476313703,0.8291630848031455,0.8282592941498553,136,3478.198967360917,60.33435256345217
60,71.3894890511871,-59.249175848113225,71.38945987905551,-59.24909104055736,71.38947721111087,-59.24909558565028,2.7823185353208193,1.7204650782109239,0.8452972723723576,0.8445365231332945,152,1925.3144725734392,63.65913113350338
61,71.46478799777677,-59.2516301015202,71.46494350664913,-59.25169303975949,71.46483753904103,-59.2516965759261,3.1513915099419605,2.163330849985825,1.0164634781681312,0.9974945076780664,195,881.2981210997093,38.477691749043615
62,71.38851496924123,-59.246842102482596,71.38836200284264,-59.246786481595926,71.38838004455852,-59.24679566329018,2.6414679072721463,1.9697716324984442,0.9004862028945096,0.8992662619962515,137,4951.050508227713,87.0010873293568
63,71.44609790312693,-59.24813172389527,71.44628230673614,-59.24806826532671,71.44624085229604,-59.24808543389502,3.3320637494037566,2.1540658197872107,0.9720823897868422,0.9671097308727387,218,1025.8074763740306,29.357672487473295
64,71.45750704423126,-59.250131052040125,71.45753396012806,-59.25018330451146,71.4575462659288,-59.25016916999001,2.2680140565547773,1.3416407775792658,0.7910931863260198,0.7891300078063277,101,1766.6879446276223,85.55877061220485
65,71.47465818719995,-59.2314614967549,71.47471545318278,-59.23145235091866,71.47471345052693,-59.23142487946044,2.7268514703322864,1.9697714574592373,0.8991152066842517,0.8936519919687878,146,1997.9051572962735,57.83292271948787
66,71.44685760483145,-59.23746504384679,71.4469213155142,-59.23749762797364,71.44687606755359,-59.237476255661285,2.301450956700637,1.4560218753476069,0.7231506522281874,0.7142026451721212,104,1411.5262574781275,53.03778738809847
67,71.39709891347377,-59.24623436975566,71.39714851016903,-59.2463142714619,71.39713356205577,-59.24629362411875,2.7914558950087667,2.0880613106152377,0.9309999006522895,0.9276198562906273,153,3003.7871098138767,62.685431345454205
68,71.40145708723824,-59.23634697897607,71.40110144662536,-59.2364214110113,71.40112430251129,-59.23640873986833,3.452176435050956,3.224903199110322,1.2326042696574582,1.2310406880170879,234,2432.8056102847877,61.286513137688864
69,71.38937406147568,-59.2531202451808,71.38946999503223,-59.25308842268268,71.38942998415835,-59.25308992410472,1.8609705966725114,1.3416406838020032,0.6003571030000138,0.5957991696990796,68,3761.235046710804,69.63008976545281
70,71.44327323474494,-59.23779840304182,71.44371002674235,-59.23789645834622,71.44358240651253,-59.23786646737608,3.452176435050956,3.328663335345986,1.2105904645969878,1.182646511378519,234,1087.4700632911183,36.83971824607812
71,71.46216825357244,-59.22924160221645,71.46208907566911,-59.229247234856516,71.46201153329987,-59.2292789097351,4.136706356661128,3.046309245199856,1.4711054754489747,1.459709655517205,336,1061.0824035277549,46.941937921904696
72,71.41710063699549,-59.23229560515368,71.41691160368444,-59.232221056039066,71.41697579038618,-59.23224169392189,2.942452872043851,2.332380820532821,0.9161317139023354,0.9054305197272742,170,556.6194629263161,27.33066264285795
73,71.45848517130611,-59.25063094798739,71.45838883717015,-59.25057666564218,71.45840421637827,-59.250576670884335,1.4969641274038221,1.1313708908391198,0.5264496222241016,0.5256880243150478,44,9636.785984156073,88.88181727938104
74,71.41718861506607,-59.25840673499037,71.41692886296225,-59.258555343651345,71.41701053424087,-59.25852421461467,3.316743834924821,2.952964690889807,1.1029007366395824,1.0868505822056853,216,786.693078194687,36.880520811670614
75,71.42697686271698,-59.245075055750846,71.42674006316989,-59.24503026021455,71.42677583465621,-59.24505181000624,2.6606788360731373,3.0594117946467527,1.2157555535926186,1.2114893590906102,139,4256.611089059751,70.73114822057148
76,71.38882946541405,-59.25389779334009,71.38896257969111,-59.25387437972787,71.388960740584,-59.25386835100299,3.086070607523266,1.8867961250464813,0.9138590039968405,0.9135949782951139,187,408.7191562280968,39.29609372724951
77,71.42317038934875,-59.25163005529649,71.42323880753843,-59.25153538709409,71.42321173921229,-59.251561321942674,3.2936303558753504,2.4738633153024656,1.050634914864318,1.0452915692611175,213,1457.973382776172,46.798526938476435
78,71.38375143167275,-59.237284426078624,71.3836941719106,-59.2372783389514,71.38367513400158,-59.23727798969762,2.366908109081279,1.341640855198042,0.682217242012605,0.6813148387210884,110,891.8696821297872,38.97104672002183
79,71.36290569820441,-59.23366199285679,71.36319093925087,-59.233760900474536,71.3630979784038,-59.23371845590738,2.985410660720923,2.607680901665587,0.9722085649298023,0.9447408518608231,175,634.101022170147,32.061833764342566
80,71.44924732123489,-59.23840941621805,71.44930161935777,-59.23833143550701,71.44926660067674,-59.238334397236756,2.9076297180076907,1.8110770004747714,0.8918762490549632,0.8894784823065303,166,954.0632006201989,46.82554869352705
81,71.44696618481005,-59.237020597111616,71.447044703769,-59.236937262059364,71.44702989386188,-59.23696747803515,2.745465007031079,1.8439088003147834,0.8882315259283434,0.8811237266744375,148,1577.5215236728407,56.105733388382056
82,71.38088784402997,-59.25861640760283,71.38067040702558,-59.258652951224654,71.38065963169568,-59.25865140933779,3.118902069924069,2.0880614044234718,0.9253812711600746,0.925152155500515,191,444.09136029139034,35.079333672778276
83,71.45859460858976,-59.25246426924902,71.45858204400443,-59.252402304840366,71.45858172590135,-59.25241203979467,1.6273715780512878,1.166190441589139,0.5735605798331276,0.5724885897100916,52,3880.026851562808,70.44166746419123
84,71.39667747849556,-59.236789771457396,71.3966506912082,-59.236868709090984,71.39664922611946,-59.236857774529525,1.703815178355966,1.264911130351829,0.60305933598242,0.6017671697557618,57,4779.877071510668,62.81728909198579
85,71.4582686833022,-59.25263097167923,71.4579062042849,-59.25262505812367,71.45800928399602,-59.252619499117785,2.670232471249818,2.0591260934951823,0.922668564908865,0.9027309984651093,140,1361.9925274335865,34.51452094016185
86,71.45859401895277,-59.25107538040473,71.45867103795668,-59.25100264457192,71.4586544685998,-59.2510045171963,1.6736567743768012,1.4422204094636308,0.6088085502418292,0.6080068270238801,55,4621.374401806574,67.9123194314338
87,71.47617892306398,-59.23185002051382,71.47612206571176,-59.23185812723213,71.47615288876305,-59.23186607140654,3.5966809386584817,2.599999962072504,1.2134748017520947,1.21180895669946,254,1411.1683715320933,42.63821244729923
88,71.37557996670765,-59.24983594511452,71.37554520377859,-59.24983237128966,71.37550987068762,-59.24985028546825,2.5231325220201604,1.612451599191205,0.808366353245681,0.8031608411657601,125,1050.5186246608675,49.23702321558547
89,71.39558919527907,-59.2382893709722,71.39569039458131,-59.23826544347599,71.39567551689456,-59.23826870360229,2.2792141940852035,1.6970561802765591,0.7654301908184691,0.764849785768034,102,2403.6965098033443,58.75428675853169
90,71.39242794056297,-59.245732601329344,71.39255172484427,-59.24587604771086,71.39250984594949,-59.24587021211211,3.118902069924069,2.236067908833915,1.1426613076850112,1.1398640462616068,191,5376.3706615377005,66.70292942521176
91,71.45978849176105,-59.24935302013319,71.45966398613004,-59.249462791140836,71.45968946348577,-59.24944740617704,2.502866069148927,2.009975152464179,0.9230836129889517,0.920226357006333,123,3917.5893785226126,86.34827384795585
92,71.4904210920479,-59.24340129658015,71.4904112331481,-59.24341392635552,71.49042521313349,-59.24340330486703,2.1170269713604912,1.1313709445220057,0.6383278980487459,0.6366616056918336,88,476.06887299507974,38.25171405278866
93,71.48031488622384,-59.240515604560464,71.48028884388181,-59.24041984064869,71.48025494349046,-59.24044346630604,2.612386640560787,2.4331049589242664,0.9544840321652668,0.9486358875401719,134,1570.0505328812594,49.12247811760888
94,71.46837258402032,-59.24985170635005,71.46809483813843,-59.24988392145999,71.46813755728279,-59.24987662388763,2.6026206750102996,1.9697716324484782,0.8651521500865229,0.8611708031443706,133,507.4760697439477,38.635139441687514
95,71.45913448291212,-59.24463087480896,71.45904662803417,-59.24464667118257,71.4590731878483,-59.244630880860235,3.0528860881895663,1.8110771270365693,0.9240374781588706,0.9209903110395209,183,1239.1399871799526,44.34081891296617
96,71.45805014955091,-59.249686550717215,71.45807617090207,-59.249637420305426,71.45809129421892,-59.2496634323363,2.482434167610128,1.8439088061506386,0.9040492075298716,0.8987552480133667,121,2946.4144661218,61.892906599595605
97,71.47520927844701,-59.240350255243065,71.47535944817885,-59.240224560709095,71.47535718921137,-59.24023279968768,4.969994684892748,3.605551177717977,1.6120179844886877,1.6117397273370029,485,1120.7031624881363,45.96935794769468
98,71.39013560944537,-59.25256500702709,71.3902008954339,-59.25251004828464,71.39019088613198,-59.252501991709316,3.1513915099419605,2.4331051003091986,1.132596510577045,1.1320752009776596,195,1353.3139787204614,61.326049877459084
99,71.38221829602406,-59.2441725975496,71.38219116021354,-59.24425718890667,71.38217855853829,-59.244249333609915,2.7914558950087667,1.8439089889245226,0.9389022019663371,0.9381894442528383,153,3990.158585683486,62.62868493911884
100,71.4616355393993,-59.24918611848752,71.46155541530639,-59.24917602822384,71.4615443213416,-59.24918048559786,2.245446191105733,1.811077075945434,0.7805562695131348,0.7801240895059292,99,1086.50046267551,49.322328131458995
101,71.47314713043222,-59.2424062862365,71.47325963580376,-59.242397993957205,71.47322673344745,-59.2423687265644,2.9250931165725813,1.9798989464464807,0.9904462958673541,0.9829614444723558,168,1485.5726729984517,50.03738752869968
102,71.4179487612794,-59.25924022313895,71.4175338355463,-59.259164770133026,71.41759811122719,-59.25917035574705,2.6986904594423446,2.8071338624202404,0.9517499883389706,0.944157890347293,143,626.8872444403672,34.13139197896429
103,71.38917517836715,-59.241675714699895,71.38916133553356,-59.24168631493783,71.38914099975862,-59.24168075582021,2.366908109081279,1.4422204514602937,0.7097683670150009,0.7084975978530522,110,1032.0728933830785,34.3073794981983
104,71.45652920868093,-59.25035337095898,71.45648859906298,-59.250445826057415,71.45649149512762,-59.250430354148776,2.5829779740470595,2.0099751714844185,0.9256129894604879,0.9239202491585771,131,2528.8774483360908,63.1944657703488
105,71.3647553411298,-59.23221868724831,71.36475192321153,-59.23220589857726,71.36473252149796,-59.23220160838048,2.533204947386851,1.4142135384073329,0.7782977754612799,0.777323753219891,126,1468.8145304809207,45.97885669947461
106,71.4577246471612,-59.25085325175571,71.45753539597672,-59.250847715812796,71.4575937183712,-59.25081719923663,2.4721548929484136,1.843908993186426,0.8756945405426946,0.8621183309705966,120,2212.709150348131,54.64364715875443
107,71.38440167038898,-59.23811805908687,71.3843671655923,-59.238180080334686,71.38440698950713,-59.2381560750669,2.4721548929484136,1.886796309369277,0.7753009618837189,0.7669722368450367,120,1108.0968488176088,36.907216925274675
108,71.45544273847092,-59.25068680313142,71.45554739541758,-59.250690010389654,71.45556264798007,-59.25067858662965,3.110726690017501,2.4413110664419904,1.1743791752130752,1.1733230500939877,190,3006.5489749354497,53.52728507550216
109,71.43186374170548,-59.250575606888596,71.43171746436194,-59.25059161870461,71.43172691202197,-59.25058749177694,1.6273715780512878,1.0198040040397076,0.5406374021697179,0.5401533804092226,52,3973.2719606417377,48.74734971346968
110,71.47434179520734,-59.24207268146921,71.47454084430662,-59.24209244871294,71.47452958392886,-59.24209453689697,2.6986904594423446,2.0099750326892196,0.9749569844702575,0.9747075578291016,143,3805.5152356853973,52.064440004263524
111,71.3679554025136,-59.25816505098045,71.36801624380648,-59.258221997104066,71.36798792612223,-59.258187708904785,2.502866069148927,1.5620499030292823,0.7368855655964941,0.7246019585363453,123,586.74149930249,25.94452763674535
112,71.47651052365809,-59.23796104953903,71.47643815024799,-59.23819717862345,71.47647925647739,-59.23813163498324,3.1594616678674354,2.7784888789651587,1.1422782085548429,1.115076213373721,196,1674.706199002804,42.93282230164388
113,71.46075657279299,-59.22924179000188,71.46060690871828,-59.229199261605466,71.46072794739075,-59.22916819491442,4.569587348290507,3.231098813414184,1.555517468192038,1.5353925073247943,410,761.7943041702941,40.41912149096851
114,71.36805974531507,-59.26010955711704,71.36811671121777,-59.259993648263965,71.36810672860163,-59.25999952209187,2.863505311343852,2.059125948479266,0.9051798733030321,0.9047463910928223,161,569.6545642272077,33.04567866675916
115,71.38157716815985,-59.23833895679483,71.38137003424492,-59.23833808206691,71.38141463318212,-59.23833138787365,3.3090572803628526,2.1633308659808033,1.052559897074094,1.0490748200468563,215,856.4142265037216,41.64550635333029
116,71.47933208271094,-59.23551587355766,71.4786963446624,-59.235568180476044,71.47874327743139,-59.235567534502714,2.573100393032275,2.683281675585201,1.0567201577039758,1.0531775921775217,130,2311.142196656229,37.26860781823479
117,71.47063747400182,-59.22812904362733,71.47061187307693,-59.228155890287766,71.470605120032,-59.22814737551665,2.1290215544369624,1.216552527697739,0.6259274238194715,0.6250526527140153,89,759.693255321579,33.08767927844744
118,71.40024940172106,-59.246402134658794,71.40012767259378,-59.24635639471967,71.40012894382822,-59.24636082925788,2.5130197257256874,1.7088008520698434,0.9281491201246608,0.9280088645816207,124,4829.716529322783,79.06448717927975
119,71.3800418749466,-59.24611599097796,71.3800852215912,-59.24594226130407,71.38007478257582,-59.24596969871594,2.7547246117573296,2.441311037129749,1.0362283151524594,1.0313308830019943,149,3197.7347044017815,54.36576900261197
120,71.36930789620781,-59.23616582541305,71.36937069672011,-59.23610229305458,71.36934668375733,-59.23612648130696,2.301450956700637,1.6124514476901408,0.7041055687735072,0.6972997380378207,104,645.6024349267193,36.67082721823948
121,71.38015364693382,-59.24444937872932,71.38028804909062,-59.24438457227117,71.38028489421764,-59.244404477691376,2.863505311343852,2.0396077189160793,0.9887260294457976,0.9861086861932264,161,797.3290035124658,48.626161131355545
122,71.46978085299303,-59.244184769974474,71.4699037495505,-59.24418801371657,71.46990442774585,-59.244174542368846,3.3549124542167776,2.3409398791540177,1.1316387680617308,1.1305984245845542,221,1198.8581912745544,40.524329750354916
123,71.3904750713391,-59.24400958984794,71.39057599745333,-59.24412569297706,71.3905449468166,-59.24408779337369,2.2680140565547773,2.607680992545829,0.8528380438789518,0.839910461783712,101,1903.281256369929,37.99397168288392
124,71.39067797659622,-59.253176341690114,71.39072228301427,-59.25307392927576,71.39071023343139,-59.2530603250309,2.5532305945691696,2.441311037182415,0.9409831881745272,0.9394460901778946,128,717.6245989429606,36.73076379021595
125,71.47628883207241,-59.23323888226332,71.47634549477485,-59.23332290189009,71.47632726543462,-59.23331231054932,2.4618326979994754,1.811077054704396,0.8797581071256275,0.8782901290774605,119,3567.430715038325,54.398570408976326
126,71.46869835320256,-59.24957386757188,71.46880387915652,-59.24949067125156,71.46874203617654,-59.2494963859515,3.0024216853608277,2.2627417406978094,1.0885903661740535,1.082426774141804,177,1005.92995870887,38.806703434459784
127,71.37143941652464,-59.25527814932163,71.37119901068782,-59.255320684089114,71.37123871500488,-59.25530357492531,3.143300632638384,2.2360680543349924,1.0311727136145163,1.0267347052895537,194,1352.5931316668525,55.72413834665455
128,71.47651363716103,-59.241238826625576,71.47675040253527,-59.2411176206408,71.47672762462409,-59.24113991878014,2.8096414677602564,2.6076809169053448,1.0785237291303094,1.0747143349164636,155,3953.9812794755703,47.335224819917855
129,71.4592464988973,-59.25224197305236,71.45923872568501,-59.2522161803129,71.45923146308931,-59.252239764443495,2.068353178330564,1.3416408552051422,0.7130527134304427,0.7078537958739046,84,1316.5398495380616,59.41868314781086
130,71.47412394523637,-59.24140606509353,71.47387953489009,-59.24121503830889,71.47394293279751,-59.24126684322214,2.8277100878514445,2.9120439455214577,1.0970889442374427,1.0748015372246333,157,1151.1588186665622,42.27338407529701
131,71.39656653923942,-59.23845639785997,71.3966330423791,-59.23852535967203,71.39660123105213,-59.238475600465016,2.6414679072721463,1.8439088062175395,0.9153062496330627,0.8956930202311535,137,953.6351859673563,37.621150818684555
132,71.48966212491254,-59.244512675135894,71.48959792957034,-59.24441832432069,71.48962228798757,-59.24442419333685,2.818690255978371,2.126029197056944,0.8942345338110984,0.8928595151941666,156,499.1244551774908,33.62816974625538
133,71.39852415345085,-59.23662376382276,71.3985585217941,-59.23670784405222,71.39852489513515,-59.23668824583524,3.1025297674958465,3.405877305388316,1.166337895071402,1.162554206084052,189,1016.5985251479734,34.74115109508186
