region,ra_peak,dec_peak,ra_cen,dec_cen,ra_ctd,dec_ctd,r_circ,r_max,r_cen,r_ctd,npix,background,snr
19,170.05527644504505,13.006925604632958,170.0552995552819,13.007003183701423,170.05530582725925,13.007006838431193,2.377642441290137,1.8867961187078337,0.9239979936000742,0.9236423515982308,111,22928.0466655873,134.0174609277718
20,170.05573245010663,13.009036745154674,170.05579938266425,13.008921871854183,170.05576145109964,13.008951342745197,3.4668979365276877,2.4738634421082706,1.2655657964970652,1.2540727850527176,236,7521.913861067656,117.04949399954461
21,170.0510002326037,13.004925287563768,170.05128964172576,13.004931484062057,170.0512241586779,13.004924114505295,3.1755404570407366,2.72029420570233,1.088567865778936,1.0637281157542826,198,3026.5375706677896,77.89158248080562
22,170.05453533764472,13.005092221546052,170.05448103993754,13.005319773305981,170.05449560995103,13.005267455647434,3.5682482323055424,3.2249029920907604,1.2595598348953596,1.2443495408463585,250,3438.825455379676,74.59178375797372
23,170.0553905663412,13.005703390076492,170.05529250265494,13.005842903787435,170.05531056786072,13.005851244025571,3.6667982753900326,2.7202940130761872,1.262700228943669,1.2607517888592472,264,1154.8206367160196,110.91714267381718
24,170.06776403395608,12.978703909326029,170.0678200634005,12.978683555910694,170.06780420328707,12.97870119237778,3.437391885593249,3.0265491142223175,1.2335859037959,1.230693899259065,232,5364.911447799305,86.46942034240286
25,170.0784255823019,12.991481663870216,170.07837997299697,12.991593159122935,170.0783827937466,12.991582927295372,2.717496892263898,2.2360679988015235,0.9412858324790548,0.940512799335441,145,4912.869328258836,79.07525539206844
26,170.06200450097728,13.009870406351327,170.06189719410867,13.009870401982205,170.06191001626289,13.009855973242185,2.7081100010292305,2.2360680735279965,0.9837521518530974,0.9813498000906521,144,6258.494028862346,97.88655557008475
27,170.0614913458389,13.009481496338468,170.06149968282034,13.00929381462863,170.06151451820008,13.00929561529682,3.687573502694087,2.6305893618674983,1.232154603161411,1.2310382355247267,267,12464.659064490059,120.67918249303001
28,170.07648731965685,13.006870588705402,170.07641514681328,13.006817286466882,170.07644371741904,13.006842158996129,3.362494186946387,2.4083189353730208,0.9835288551524433,0.9743040054020103,222,1017.4031784940212,37.42294792264027
29,170.0589857240937,12.950481386760634,170.05883972548847,12.950502058161236,170.05887898504827,12.950498663096816,3.0277590264241923,2.340939948836618,1.0116616440459196,1.0021665208505686,180,5209.5672070273395,94.35007458134622
30,170.05533325966525,13.009870052381174,170.05528462349022,13.009982646679696,170.05528829406617,13.009933035410596,3.902299957080766,4.118251956861886,1.4418815360243245,1.4307195486069058,299,2783.665557765242,64.98714892401533
31,170.06901830121302,12.978481706935645,170.06893678904265,12.978428445936826,170.06894079238424,12.978428104092831,2.482434167610128,1.843908896592163,0.8374964455716211,0.8373777830716391,121,8678.8097293269,102.61865919979225
32,170.06861944662091,12.96392614731383,170.06863535552225,12.963957930466302,170.06863182077768,12.963955489198078,3.3090572803628526,2.473863460557321,1.1953693937915217,1.1952727598374018,215,6447.860650623703,101.70849444898333
33,170.05943857739982,13.01103695685133,170.05945712477902,13.011058376762309,170.05945766509586,13.011052069402112,2.056004690782767,1.2649111541604316,0.70909361246142,0.7087274329856224,83,7843.210495312601,112.64488576144151
34,170.05613176624368,13.006258993129155,170.0560632196577,13.00620593012464,170.05607040021542,13.00621756321686,2.1290215544369624,1.8973666560700722,0.768333103064831,0.7667773588718305,89,16319.861011919957,106.23320143280743
35,170.0671939079386,12.97898167609596,170.0669413487429,12.979136773864774,170.0669796504321,12.979123383770883,4.744562693327771,3.9999998954920195,1.5247532834031565,1.5180564561066845,442,4253.6018445824275,73.64467283792021
36,170.07614492654406,12.987481705351296,170.0760294636957,12.98744536867295,170.07604327636338,12.987437715903955,2.8456639830654,1.8867962635968056,0.8905816108560023,0.888835673444169,159,3726.0034203297614,72.28322621549383
37,170.06342999418038,13.009481571058373,170.0633911881782,13.009518992514586,170.06339011329408,13.00949857644834,2.7081100010292305,1.9697714648465974,0.9134262202812823,0.9104566499002529,144,2889.186407020098,78.49573446178282
38,170.06879018482755,12.983037259216884,170.06874186888845,12.983027842302786,170.06874549030638,12.983029243995869,2.451467040600377,1.5231545936166462,0.746012800167772,0.7458875569223921,118,2837.6634277602207,48.50699726441696
39,170.0561328151576,12.990370105372518,170.05617164840044,12.990491982775483,170.0561618881476,12.990462316575709,2.854598585844434,1.9999999716193981,0.8578099831597208,0.8504468633406832,160,1559.683819296496,27.32943746362002
40,170.0614916174167,13.00337038588262,170.06126918465588,13.003534292749135,170.06128727018125,13.003519200908409,3.928315578233268,3.3999998933416666,1.3457304345704895,1.3431359458458507,303,6630.452242882898,82.2200696993839
41,170.0629175277362,12.99125933152872,170.06290110865672,12.991228664234908,170.06289297912815,12.991248639554295,3.5682482323055424,3.1048348738625133,1.3031711904246936,1.300873055406621,250,4059.720328242919,20.12765946131464
42,170.0592707724763,12.950092512623867,170.05926007433996,12.94995975260525,170.05925750518716,12.950026431353256,3.2936303558753504,2.2360680734190392,1.0817290151396317,1.054720569515491,213,1872.2248180405516,57.3803646466572
43,170.04672875222658,12.958036019647299,170.04671355040816,12.958035092201666,170.04670308748408,12.958038760336983,1.7480774889473267,0.8944272377036372,0.49044950867687814,0.4888956043055739,60,394.89587230589547,14.506068989381701
44,170.05613166354559,13.00781454847446,170.05605317081108,13.007875928963461,170.05604998340212,13.0078663065793,2.8723844188903156,2.5455843049122002,1.1564593148343811,1.155886317592969,162,15995.044001035965,117.15626116884899
45,170.04883506376711,12.989036212919737,170.04897252053487,12.98918850956173,170.04894854916338,12.989149326302872,3.1675112647807717,3.05286746665797,1.0960800728360616,1.0837078678400072,197,3713.8365859196406,57.31949787068766
46,170.0564168110231,13.006981232993539,170.0564545145477,13.00695833280082,170.0564583851541,13.006960354834272,3.532385530828224,2.441311231134056,1.2519877952478309,1.251893016570092,245,8445.486041643908,109.5684225495493
47,170.0579026878029,12.949314662535976,170.05793593993678,12.949330868059217,170.0579381909924,12.949318438873624,2.7081100010292305,1.7204651616083453,0.9218901384977051,0.9207697489164515,144,5039.825295379003,70.19852209742722
48,170.0593815756204,13.010703620709481,170.0594540875374,13.010593199103125,170.0594521650974,13.010605868849645,2.0310825007719226,2.340940085169138,0.8021485343493012,0.8008223457851834,81,14651.095147534244,114.68116670978414
49,170.05824122701284,13.010036894263001,170.05829452378953,13.00996173376206,170.05828614056625,13.009971290514034,2.7914558950087667,2.2360680751291873,1.0320453673087802,1.0310525368235801,153,10514.724893892955,91.86692889038231
50,170.06679529280527,12.958648337279943,170.06687267679672,12.958672215998668,170.06683829361145,12.958661795913004,3.4595450164018,2.4331050636190827,1.0537253301868423,1.046125711459015,235,1104.9451701640808,51.573052294421025
51,170.0630878924365,13.0091482256292,170.06296245015218,13.00916171310354,170.06299342149245,13.009168432645488,1.8881394877652593,1.5620499582314382,0.6952582649366433,0.6862924180401593,70,6055.479239913172,95.29120450618446
52,170.06907532166403,12.977870596607612,170.06895417243064,12.977811350168665,170.06897489147005,12.977827501386955,3.6108133347056404,2.599999905760633,1.2487581640082357,1.2452844314059146,256,6621.295266241351,87.14822695613977
54,170.0584694327332,13.007759129191882,170.05846104415622,13.007670578248584,170.05845250101905,13.007700273569808,3.1675112647807717,2.0396078761162846,1.0770380121510958,1.071300435641631,197,8333.505764499592,83.24929447274998
55,170.07471954860063,12.984370610071894,170.07463427260078,12.984405273615824,170.07465504059567,12.984413168325382,2.4410573670769318,1.8439087936530212,0.8767834432225398,0.8732891135008567,117,4494.834772319338,95.85760789635074
56,170.07506162900395,12.984426162539869,170.07520395433397,12.984434676914999,170.07513654122715,12.984448561238985,2.6414679072721463,2.6000000284872247,0.983370788461098,0.9532030425378486,137,3323.4192202859676,74.36582401847065
57,170.05915362687853,13.00831472059907,170.0592270152812,13.008354878332439,170.05922322103976,13.008355189950622,2.2680140565547773,1.5231546486665077,0.8056650329821864,0.8055543212082695,101,12321.241922531035,107.78028349069483
58,170.06502741577572,12.980092734051215,170.06506894170337,12.980145547283687,170.06504858057548,12.980127144705527,2.0310825007719226,1.8867962375413285,0.7686157534831186,0.7624168008715844,81,4630.818918056893,42.44997159999791
59,170.05345176413036,13.008092144266401,170.05351097428732,13.00811351607765,170.05349742765787,13.008109962449472,1.6273715780512878,1.2649111001306914,0.5874057556652974,0.5853409698035016,52,9446.701160262413,78.27834754437765
60,170.05732882810094,13.011536842508725,170.05716634287637,13.011552914846884,170.05721783383797,13.011529212970053,3.680661456312185,2.7999999334379613,1.177089487234617,1.1600171135639241,266,1735.7078279393265,44.24733795467351
61,170.051114766793,12.9991475198432,170.05121392273048,12.999060998923982,170.05121109933384,12.999097298630845,3.392651689225682,2.332380865385722,1.0976446133794615,1.0897929266213473,226,2014.9736359237868,59.24858720608815
62,170.05943875015802,13.007759179557056,170.05952238057503,13.007701667377512,170.05950521553385,13.0077041468364,3.603754064347158,2.8071338499468332,1.327667860677522,1.3262719214808092,255,8340.238997609727,81.20401960924843
63,170.05824132928296,13.00825911675063,170.05814037005237,13.008248407823533,170.05814831958781,13.008242382055997,2.356124872549269,1.612451590852922,0.8097615840501791,0.8089905647849396,109,11314.043408421776,95.9042554534311
64,170.05932465374175,13.008870284779602,170.05939430388233,13.00890322239423,170.0593775641849,13.008897839571624,2.916374488784129,2.8635642597760445,1.096600949342171,1.0948563960432496,167,11717.068437085134,95.13138574475656
65,170.06479927312668,12.983092727332377,170.06474770570705,12.983141558051347,170.0647531043781,12.98311172088904,2.8277100878514445,2.2090721123481365,0.9463354448252291,0.9400289306365599,157,3001.958894985048,43.90612166930659
66,170.0594386564592,13.009536957088832,170.05947710278778,13.009697165683631,170.05947587993222,13.009692822495182,1.4798554040663838,2.039607734729859,0.7767387198099049,0.7765694899092985,43,17455.28460222532,105.03231350426756
67,170.05755694644392,13.01087018913451,170.05748196432464,13.010832894093046,170.05749593752353,13.010829919889588,1.9281751659604673,1.897366506098694,0.7634892087754618,0.761839184137572,73,9521.379814641,91.09415462361775
68,170.06975946715022,12.977537271419225,170.0698993608845,12.97759703007144,170.06989656369228,12.97759680685712,2.4618326979994754,2.973213783329733,1.0748392525381743,1.0747941590147716,119,11074.639974424263,79.24689932375472
69,170.06223302670404,12.999037083056997,170.0622007261402,12.999143530861025,170.06224310482696,12.999125520577762,3.816524648390242,2.408318825116871,1.2193404264330385,1.2085070705172412,286,2272.720614025407,48.39682187430362
70,170.05619224147966,12.953703448404578,170.0562612200368,12.953814966308652,170.05624788228283,12.953793201423057,2.6510907730475957,2.2803508502527214,0.904856028254377,0.9002418921826676,138,1371.7441387077513,50.90864876954065
71,170.05915391409005,13.00298138784084,170.05919777688936,13.002923503504952,170.05919667646708,13.002949955990136,2.6986904594423446,1.9798989740121806,0.9422111670643321,0.9373784883448751,143,1665.2711092585764,43.12137007424922
72,170.06166245408872,13.008314836998826,170.06156715522533,13.008477694464979,170.0615611576649,13.008478177090595,2.7268514703322864,2.6907247028010395,0.9981627865549542,0.9979395619667093,146,9405.274949367946,89.02573197095793
73,170.07221096632728,12.981870619078656,170.07227227454985,12.981878990507168,170.07224722573054,12.98186907934742,2.7268514703322864,1.7088008524023153,0.950813146130082,0.9460714864566593,146,4661.747494164481,83.28410513532314
74,170.06861943263155,12.964815036030242,170.06843773457004,12.964959508687112,170.06847109840402,12.964953239323341,4.269987152276635,3.405877167248553,1.4544763064738762,1.4495832921492862,358,3167.2108303555883,79.49397976165221
75,170.05151369090188,13.001425329775065,170.05160828562052,13.00153551734079,170.05158891671212,13.001489190341907,3.0193368709542443,2.154066016351624,1.0406108611170064,1.0249099520746292,179,2365.290658613292,53.34879732292755
76,170.0514567019687,13.001091991887897,170.05152813860954,13.000912757865523,170.05151104437226,13.000972966405316,3.110726690017501,2.7856777590680046,1.1115464835491167,1.0885583460290478,190,2524.110855200309,55.811664580918155
77,170.05898284621435,13.003259156785118,170.05877940019957,13.003444782977692,170.05882274497986,13.003428596975004,3.823191072070512,3.2557640113636106,1.3556754210866115,1.3458619544903696,287,2519.3062925789304,58.64235846470444
78,170.05653061182247,13.010647906104996,170.05657605205406,13.010367188569134,170.05656788687693,13.010388370990801,4.902934081200754,3.88329766509149,1.6832741869343142,1.681302068595767,472,2033.7042714654235,59.136036552145015
79,170.07186889081856,12.981537285112397,170.07182591242255,12.9814113590533,170.07184542464512,12.981422131776682,3.1513915099419605,2.0880614026999877,1.0898840036244868,1.0870408815982444,195,3600.3931655309093,78.45310455744547
80,170.0619484095714,12.988092627505482,170.0617956925688,12.98810477403869,170.06182553861476,12.98811910816388,3.377606596515802,2.163330757405032,1.1056690805838436,1.099490704524355,224,3029.7534282124407,25.453422821693692
81,170.06827713724843,12.978981695929383,170.068249551616,12.978933308361183,170.06824531074602,12.978931572749909,1.7769732893161914,1.264911124060907,0.6295603142573865,0.629353494638743,62,9623.09452039303,80.91737694784901
82,170.0645133923574,13.008370495575216,170.06454168773612,13.00836088906754,170.06452091375795,13.008375956028546,2.6026206750102996,1.4422205021739591,0.8124099468004998,0.8073154363443407,133,2634.402362107288,53.849435627815176
83,170.04894998905596,12.979591779675236,170.04891534609183,12.979759465672803,170.04892179566613,12.979738344372485,4.990447424331789,3.492849771421442,1.499117877676971,1.4970173453587279,489,812.7888585710789,38.6859341202968
84,170.05641754260523,12.995703456183437,170.05639473546097,12.99571580043187,170.056401644484,12.99572890372208,2.1409489393833256,1.166190365823742,0.6150721992210418,0.6127815854494553,90,1061.3851439804691,21.625028184927768
85,170.06132050424958,13.004703711823904,170.0611992201091,13.004514817697508,170.0612100588318,13.004533691040157,2.366908109081279,2.9732137679070045,0.9854604518092916,0.982380014234051,110,6802.249466932419,63.999859635594895
86,170.05328091455746,13.005425465447008,170.05341594916595,13.0056518935673,170.05339566950198,13.005643496921264,4.105811926074252,3.1240998667799778,1.4425001359873728,1.4404280148189819,331,5693.4365805526795,72.53126167390982
87,170.05698706547568,13.00587015656067,170.05710706873094,13.005946552527352,170.0570707800564,13.005955008319473,3.8826738479640968,2.973213691453194,1.4384830683869931,1.4325169034188459,296,6677.541248120645,74.91726433561463
88,170.07979437795152,13.006426073271546,170.07968068931498,13.006585714923375,170.07970918939347,13.006563522994902,2.9076297180076907,2.599999905701916,0.9669958179862311,0.958490869782035,166,2490.931737897986,41.05834825173531
89,170.0769432758637,12.99609280415717,170.07694273434936,12.996175872924294,170.07694973174526,12.996167648355843,2.312489154112443,1.4560219140097646,0.7502871801504276,0.7493008190268955,105,3238.2976384986273,62.67302367343518
90,170.05744328223832,13.004703516757155,170.0573890749132,13.004705469779779,170.05739829666777,13.004690235737762,2.689237924411993,1.7888542759631425,0.9170024352940758,0.914789288418516,142,3061.702453581975,46.16698485480977
91,170.05841223091576,13.010981347851567,170.05846195634987,13.010940276267856,170.05846823173138,13.010929723790117,3.278130832893156,2.000000001921229,1.1057244663327073,1.104852449636279,211,2203.645202414776,68.29684845100013
92,170.07067163833798,12.97975950162055,170.07076239292468,12.979706441002019,170.07074559956365,12.979711516735698,3.532385530828224,2.720294209979244,1.272329034949372,1.2708330840388873,245,3536.871063197589,54.15537745349497
93,170.05903969790327,13.006314714985665,170.05895255933973,13.006266143018815,170.0589661313643,13.006263782045584,2.8456639830654,1.969771611381994,0.9829238197924234,0.9817335070083815,159,7048.504755234441,63.96881265670111
94,170.07489083522486,13.010315052071752,170.07465847250336,13.01032304242527,170.0746904545567,13.010315943099016,3.9477147854877246,3.8470767136207287,1.365271685248401,1.3604151104477242,306,1410.2712088518151,35.14423415279629
95,170.0716408378115,12.982203951092904,170.07157546298083,12.98224617306073,170.0716089815821,12.982212334893676,3.385137501286538,2.4738632763813513,1.1786065844537468,1.166382575171736,225,2699.7354250323615,50.06560471473138
96,170.0577314800989,12.952536873602874,170.05779413445418,12.952313250131045,170.05777646013087,12.9523928949418,4.706842686811599,4.638965495180552,1.9565384320453896,1.9344219744574798,435,1703.116025967642,43.06108076467941
97,170.07129878379394,12.97759283872948,170.0711132537721,12.977641331174906,170.07112278039313,12.977648228705949,2.451467040600377,2.785677624024082,1.0293641844382841,1.028521829645947,118,5139.629163278552,48.547324374017926
98,170.04889135910864,12.996591772953005,170.04876551577263,12.996571794411167,170.0487468619255,12.996611896009782,4.908125119267976,3.6496574666175343,1.5919788422806254,1.5840686855899775,473,1462.125393776202,32.91514336659533
99,170.05493780864109,12.957870032316771,170.0548353782652,12.957807525422501,170.054860927276,12.957835508550964,2.5532305945691696,2.0000000284218804,0.8118207618253099,0.8005437086023642,128,718.9409508033098,36.520608238251334
100,170.05932490774657,13.004092507553331,170.05925483037143,13.004168827960111,170.05925750275514,13.004172703503704,3.3013528292100185,2.7202939934451824,1.2886939863505462,1.2885843644383561,214,6523.380823009038,57.3066909793627
101,170.06132048669977,13.005092600677091,170.06131195091152,13.005147777908617,170.06131762832982,13.005135893387008,2.7361740666563517,2.4331049605819786,1.0993659082669611,1.0983525481404552,147,4949.301383378165,54.43503140841654
102,170.07985110150597,12.99642607222332,170.07997954579398,12.996550416743156,170.07996575998885,12.996494343199382,3.7559944296638146,2.9120438552424144,1.2800613002307588,1.2631187961370218,277,1732.6947885029506,44.6074893317237
103,170.0614914421271,13.007314829949078,170.0615469675942,13.007443334665947,170.06153870215127,13.007427445947796,2.420103697319962,2.4413111286127465,0.931627851367196,0.9294181737363805,115,6792.611963697748,61.13743053046686
104,170.07933784872012,12.992481641704838,170.07935636187855,12.992644783817207,170.0793311029257,12.992593122574005,3.694472617243352,2.999999914594083,1.3260830432010169,1.3099835041190435,268,2045.1671360917107,65.94783318608326
105,170.04991883236116,12.983591864788798,170.0498647723453,12.983546601472023,170.0498743460277,12.9835546770382,3.437391885593249,2.0591260705590178,1.0280986862685177,1.0271386616946947,232,928.6246178781736,31.68297242757139
106,170.0573860711994,13.007870179741328,170.05735085126662,13.00791143583819,170.05734909904257,13.007908817087648,2.6318098569918167,2.3323807449126193,1.1054299092233841,1.1053726210610202,136,8544.15967925372,70.57590132170024
107,170.05932484276954,13.005314729656487,170.059402760616,13.00544575206376,170.0593865550943,13.005434738543247,2.4721548929484136,2.473863419160775,1.008049537273712,1.0056642985050293,120,6289.171989555759,53.02604173424133
108,170.05333802283658,13.004258803123804,170.05326077447808,13.004237740070554,170.0532635276571,13.00425684740598,2.5130197257256874,1.6124515342652381,0.8074703835761794,0.8044772134538868,124,1581.7234151572115,31.73104022000682
109,170.05949585920436,13.006036960389768,170.05945297673156,13.005979028505172,170.05944671866416,13.005989338525167,2.4410573670769318,1.788854360703155,0.8597696980044365,0.8586876496914677,117,5092.556746096446,68.7192624727968
110,170.07095670871956,12.9783150590917,170.07089748760677,12.978231510043914,170.07089448357968,12.97822601342062,2.5631847476983474,2.6683328811219735,1.1002447869234466,1.100016353385566,129,7638.388314790246,59.215077166864646
111,170.0678780319613,12.980092800217916,170.067726905303,12.980130758418866,170.0677321380396,12.980115179374339,4.8454656334470485,3.8209945777223453,1.6569186802744271,1.6558674686071688,461,3690.079996870085,46.35854247744614
112,170.0518553225115,13.007092022971952,170.05194270852817,13.007142560270415,170.05192619067554,13.007127326182653,3.183549399034338,2.545584398899422,1.0784842557995713,1.0755294932927795,199,2316.6578409013227,47.00344096065242
113,170.0570439278455,13.008370159616618,170.05695309496426,13.008379844114232,170.05694804130366,13.008367736108019,2.9597108081327677,2.599999905847437,1.2966150319462535,1.2957609091919875,172,7409.284139972834,76.84496447983446
114,170.06650926765852,12.999426105374575,170.06651760982288,12.99949927627194,170.0665187668264,12.999496176420694,1.4450303987687134,1.0198038320015377,0.49805619311406685,0.4979146178708533,41,6578.621780027904,56.04267570358124
115,170.0566449880284,13.005370136046917,170.0566689115138,13.005312684908217,170.05669485890172,13.00533583267923,3.231186201200472,2.2803509368260992,1.1565816192935907,1.1499796415150925,205,1866.1765795065444,48.46270922567847
116,170.05983813067292,13.00287031085888,170.05980059442237,13.002982123347099,170.05978945452875,13.002959464625999,2.8367012395961315,2.8635641430992487,1.200845690245713,1.1974345908733424,158,4243.293979750353,41.114260700156834
117,170.06308775305422,13.012814891727302,170.06299899738838,13.01283650738006,170.06301402813577,13.01284933771005,3.3549124542167776,2.1633307994154998,1.0525870368079444,1.050250690436928,221,1267.762826091102,39.46167236584186
118,170.05795642766995,13.004981323626689,170.05779106658892,13.005129647646886,170.05779593981845,13.005122132675988,2.256758334191025,2.332380657046533,0.9090525816398719,0.9084891251075092,100,5740.120670060304,49.5904459405915
119,170.07152681824513,12.980703950710769,170.07154552112297,12.980613709725418,170.07154643068193,12.980625501329097,3.1025297674958465,2.473863442137425,1.1709906174637568,1.1702165876622874,189,4354.724915233468,51.60339261597618
120,170.06827718099143,12.976426140488819,170.0683333316107,12.976764196908537,170.06832484957556,12.976719567260375,3.1915382432114616,3.984971667542029,1.3729709337135307,1.363213113688645,200,3443.8933181007314,35.566501816676116
121,170.07660125002127,13.000370587373462,170.07654423308622,13.000372117283721,170.07654723190888,13.000370423977486,2.356124872549269,1.3416406888217633,0.7258694318559308,0.7257676085598197,109,1355.8872452401067,26.371700250653998
122,170.05596414604096,12.954758989214472,170.05585280979778,12.954804328745071,170.05585030159895,12.954807653088274,3.452176435050956,2.126029056192061,1.0588459598799542,1.0587417568982593,234,860.4127774351313,42.71653372968622
123,170.0738073314126,12.983537282792696,170.0738453403881,12.983577512465153,170.073831689615,12.983580056431071,2.104964041421698,1.4142136403919263,0.7366901192770138,0.7350750630000358,87,4413.256277780105,51.216726385200204
124,170.05368293333353,12.96731438700925,170.05352052364788,12.967141069907388,170.05354843744078,12.967178539070721,2.8456639830654,2.7202941317133895,1.0816355333669083,1.068714492439419,159,1887.8740325515248,31.446863073456868
125,170.0728380956649,12.973259508365263,170.07283940131398,12.973291739041384,170.07282751726558,12.973289480623569,2.5829779740470595,1.6124514942148804,0.8248192213676276,0.8237247991202579,131,1567.3545162919993,30.20807110064667
126,170.04877851156067,12.984202874846382,170.04868069723477,12.984372861751186,170.04870470512068,12.98433228258647,3.687573502694087,2.8071336795749806,1.1742491796025643,1.1620789742907638,267,1198.8657005361154,25.37757951421632
127,170.05339799764977,12.965869922217879,170.05327465357345,12.96592928650153,170.0532883818166,12.96590010504241,4.6359770831109115,3.32866328763187,1.487224731889581,1.4827277809729462,422,1000.0728563683816,36.509822765906534
128,170.06314495550924,13.007981561162426,170.0631682277364,13.00800121427667,170.06315991391247,13.008008319321736,2.7361740666563517,1.9798989740417476,0.9692859066396727,0.9685094319236236,147,3789.8003739700453,60.02478469989432
129,170.0742064265939,12.984037280533775,170.07416933399094,12.984086142859857,170.07417987499676,12.984087794259475,2.056004690782767,1.612451473122819,0.7506566739355693,0.7497217956403607,83,3940.2882745091997,70.08186586856056
130,170.07409235922108,12.977537281398034,170.07410411811134,12.977568878524664,170.07409415833212,12.977563176169294,2.854598585844434,1.612451508467074,0.8851684757758367,0.8842403806107524,160,2112.6950028955407,28.3284653419715
131,170.06747925289145,12.964981683176118,170.0674638558866,12.965090918653113,170.06748179173067,12.965084162333698,3.4742352948655255,2.999999971534688,1.2000067024393661,1.1981090049638707,237,3088.0918082396825,66.1476657622986
132,170.06861920354166,12.979370590136863,170.06855866966663,12.97952491018471,170.06854606891238,12.979504145526573,2.8723844188903156,2.4083188361763987,1.0118357875714208,1.0081020361755426,162,3815.503028033082,45.49795221477817
133,170.05778512952247,13.009092424617698,170.05771205156418,13.009047428290643,170.05772156975544,13.009040170131907,2.689237924411993,2.5059927179970316,1.0322806211458049,1.0314096702255025,142,7869.161545117274,71.2274803097445
134,170.07586013361464,13.008148375103675,170.07585633049496,13.008007473372176,170.0758240560087,13.00805027425931,4.191742563343466,2.8844411231188385,1.346719377186542,1.3330775341226606,345,782.6735750145161,29.543563544847366
135,170.0525967905903,13.004258747638477,170.05257446795054,13.004399647665323,170.05257469331409,13.004381246575575,1.8746042631630413,2.2360678815769965,0.7935614780726178,0.7907913353890361,69,4147.362217826152,50.07808710471227
