region,ra_peak,dec_peak,ra_cen,dec_cen,ra_ctd,dec_ctd,r_circ,r_max,r_cen,r_ctd,npix,background,snr
18,24.193786365291455,15.758525406311891,24.193779574233776,15.758534665637079,24.19378422220343,15.758528295354713,2.2792141940852035,1.3416407978508262,0.6770396464346836,0.6764594793310782,102,1368.6004860360165,50.93736039221613
19,24.196557459160957,15.769303131406208,24.19662066837671,15.769183685401499,24.196590447066246,15.769245184557676,3.1915382432114616,2.529822190116514,1.0411306857474614,1.0119159813519472,200,1613.5370458579528,45.45631829319473
20,24.189630186126756,15.75430319559976,24.18957881297211,15.754157454532812,24.1895814643542,15.75419352004947,3.9088200952233594,3.4525353329865585,1.3342939935530551,1.327930234540508,300,1896.8549115879675,60.18281904139837
21,24.18581978142733,15.777914242597944,24.185825425211988,15.77778493238411,24.18583816824858,15.777806567433693,2.9768686956862465,2.009975174514261,0.9417153072060791,0.937450023668257,174,2101.7003411299875,46.12955979063195
22,24.152276054579623,15.789410850784538,24.15224059849211,15.78941054253452,24.15225274925226,15.789418565371232,3.0612159429303247,1.7088007056380392,0.87531915577108,0.8738293214866112,184,1138.3750054759778,46.77849944781605
23,24.174793037768943,15.78019147298956,24.174777382444184,15.780183938849177,24.17476262088769,15.780193229380243,1.7334489682638439,1.0198038496276551,0.4707522520466778,0.46676961742224643,59,749.735228122718,9.847981469877
24,24.174852066756372,15.76408036834331,24.17477489683976,15.764209350439922,24.174791475142623,15.764164246898016,3.207456238432586,2.2803507766011686,0.9231747256569529,0.9069661673024195,202,920.4345792802811,32.448492630749975
25,24.162029765799794,15.81252347443134,24.16202138447229,15.812521083815591,nan,nan,3.0778080207884333,1.8439088395674774,,,186,3263.394824525691,68.67840065178295
26,24.182991146368156,15.773747488760776,24.183011927884802,15.773775267299436,24.18300518123598,15.773774186142848,1.5957691216057308,0.8944271795989505,0.45927078040107316,0.45865912064282777,50,844.9243854016557,31.058872979279695
27,24.185993707633212,15.749192030919517,24.185890214061907,15.749305440612526,24.18590018585504,15.749311657905027,2.933785834448333,2.8284270488999024,1.175749991256038,1.1750290717862604,169,7310.218919195819,90.00919152490577
28,24.167804651869723,15.805301947428397,24.1677919949476,15.805318688830495,24.167786604464972,15.805321937450442,1.9281751659604673,1.0770328969804581,0.5637497714099595,0.563319079185432,73,821.0748713822437,33.90204224150923
29,24.161513289190374,15.790745630976298,24.161450512401963,15.79089634706564,24.16146849955987,15.790847491609917,2.420103697319962,2.912043895868507,0.9357439999497276,0.916951816156278,115,3210.012853378065,53.80031176857882
30,24.185473459855157,15.775692011744678,24.185379978431676,15.775731764628715,24.18536858014649,15.775731007438168,3.3320637494037566,2.088061228701232,1.0080893314833284,1.0073119430138624,218,2310.4933114687165,56.90219263466386
33,24.163999657327874,15.762468180711338,24.164120749519906,15.762195434290053,24.16409658851046,15.762271703579188,4.749926813405348,3.4409301838225526,1.506992789111669,1.4794024656036129,443,1264.8416759795962,50.957893031497456
34,24.170520563121954,15.783691111400415,24.170436249156655,15.783689904376148,24.170443037459606,15.78370465330251,2.6606788360731373,1.649242178435176,0.796944641785383,0.7948261052227003,139,844.0113163168402,41.77624194311173
35,24.176411562725935,15.75208048281875,24.176447714902537,15.752050182220254,24.176430593712947,15.752077876919113,2.245446191105733,1.4422205871785563,0.6978153300253825,0.6881038481449488,99,1206.1497043824074,45.4970927602802
36,24.169479787406285,15.798579898603617,24.16946178736392,15.798734268376041,24.169476258934605,15.798699319321637,2.4926710529686016,1.9999999267599198,0.8013804489649324,0.7898530401454672,122,1214.3004526875784,50.98923955686125
37,24.16260690475351,15.814412438979081,24.162620177864117,15.81435388216073,24.16260770390168,15.814363493274515,1.9413369239820484,1.2649111259691246,0.6916008302917136,0.6893821430780869,74,5705.206439247059,47.07275858055859
38,24.1893991006248,15.77596985649736,24.189436625260882,15.775965690119412,24.189427269217322,15.77598002822079,1.427299292922217,0.8246211970023135,0.4163267254086206,0.4118409952806201,40,511.19500355020637,11.727447547231607
39,24.16030201959115,15.78318990883092,24.16024309003335,15.783354875097105,24.16025151043604,15.78331278213778,3.1675112647807717,2.505992748219097,0.9820243626681169,0.9698237830714513,197,1092.0886343594207,52.040556713169686
40,24.19390234751567,15.798025401915886,24.193965273682387,15.798021655791134,24.193948928105122,15.79803670995996,2.1290215544369624,1.612451619393303,0.6364890340790275,0.6316448452635475,89,1069.2248889598607,36.715065027877245
41,24.153601627514316,15.801855524347367,24.15354015529872,15.801690054865727,24.153543987085783,15.801715548990263,1.5306079714651624,1.897366657983861,0.72537878838341,0.7194267505298787,46,6462.49276166287,45.26878324859338
42,24.168323684143783,15.810746445761412,24.168335119308605,15.810651972811007,24.16833818447032,15.810679238955885,3.086070607523266,2.0396078611628137,0.9592369266739367,0.9541424095121945,187,911.0230183020174,37.54238981244819
43,24.170979515009158,15.81285781794855,24.170962674995646,15.812985752858323,24.170934220732843,15.812968511071245,2.985410660720923,2.5059928085738763,1.2352358862247694,1.2297321302583324,175,4672.984338965732,69.90162500356539
44,24.184262025110502,15.749414205301635,24.184311498855475,15.749495556009908,24.184295439899252,15.74947535979272,2.388328528576739,1.8973665740848131,0.8302407214205065,0.8251772029646443,112,4188.686568716116,62.7481133220599
45,24.17433107173429,15.781580326749198,24.174344067255007,15.781600688410027,24.17431760702477,15.781616685292214,3.118902069924069,1.8439089105038755,0.8972325040071971,0.8906778394188546,191,953.0575030299547,33.39349831659287
47,24.17606121690675,15.805802673998222,24.175963102792693,15.80575219514696,24.175975982048012,15.805764418304664,2.7914558950087667,1.9697715207272357,0.8926271208999981,0.8904249686995694,153,2156.384581838885,61.14626629470535
48,24.193266837729887,15.758414300809635,24.193122110051355,15.75835316445651,24.193173792327613,15.758378391208455,3.2625576767294038,2.2803508464568067,1.0445421020587957,1.025064335994652,209,1215.150035482598,41.31272001543516
49,24.189225763411233,15.791247632569577,24.18924299718365,15.79129157964194,24.189245403523472,15.791283235779606,1.847236308621676,1.07703294378537,0.5155603026180555,0.5146170061151445,67,731.5988160060512,20.56908574795207
50,24.160820535592983,15.790356647132368,24.160956362511556,15.790262486036385,24.160910550642992,15.79027947692825,2.312489154112443,2.154065997781281,0.8504754035601665,0.8332955790437924,105,2185.388261059811,33.95575907375757
51,24.154294436808826,15.802077864459955,24.154279881627343,15.802000499600926,24.15428786619163,15.80201448278494,2.3344089726237978,1.6124516013499488,0.7864821660468473,0.7843820256305456,107,5217.848736216801,45.49054096457415
52,24.153087869491632,15.770577664428966,24.15304287279029,15.7706734302488,24.153051507433876,15.770653883066048,2.881236163814633,1.897366534202384,0.8944663258378963,0.8911920133409051,163,1029.4655592292193,49.36209680878273
53,24.18957247621519,15.75252541809417,24.189624427056483,15.75256208510681,24.189610575832496,15.752557192186295,1.5957691216057308,1.3416408230733143,0.6209281245043023,0.6188200583450051,50,3997.5106913918944,60.48536678745211
54,24.180683157330417,15.7507473960234,24.180591550084443,15.750813816700347,24.180617056846412,15.750796312231904,2.6510907730475957,2.0099750570937838,0.8468008045629072,0.839815556407703,138,1134.6316134649708,39.409637830395305
55,24.175252954765153,15.804802616746974,24.175371961313108,15.804802625368122,24.17535896951427,15.804814604018322,3.4150950542809335,2.720294174617716,1.1933206226980415,1.1916917776565283,229,1834.906868345482,55.471548833336996
56,24.154756307193704,15.802244608497547,24.154647508101252,15.802345234437976,24.15465607360151,15.802318213336951,1.8746042631630413,1.9697714943700277,0.758574147626152,0.7517258704743635,69,4517.25310894342,39.12935115435709
57,24.17941036994609,15.800413991394082,24.17942014613444,15.800582541803449,24.179418708972523,15.800564620720877,1.7334489682638439,1.843908861943189,0.6803155144301498,0.677231211848493,59,1150.645573395069,31.151178416162473
58,24.171214691600767,15.770080066054609,24.17121227980683,15.770145652231811,24.171208363626956,15.770144747537298,2.7081100010292305,1.7204650540852648,0.8148832457420669,0.8147637800806149,144,515.3331737268795,39.0874831898258
59,24.164457036453186,15.796079343013226,24.16431509963651,15.796239630945163,24.164354561343938,15.796206564481821,3.6528824822083323,2.6305892342721164,1.2487016021259638,1.2354752842545622,262,1781.8030345865461,50.60962542047105
60,24.164572559195925,15.795690468244763,24.164578445851426,15.79568318739561,24.164535270083405,15.795689834338114,3.2390575556198047,2.6000000412236584,1.2750714437955855,1.2660431955722697,206,1033.1366475556279,48.36790914367337
61,24.15874322442249,15.78335635008814,24.158689773117263,15.78332871134909,24.158701301577334,15.78334062198746,3.1025297674958465,1.720465052770578,0.9179260756028065,0.9160538797394313,189,930.3177152973816,37.8355756522058
62,24.16254991717423,15.809079099600597,24.162709379507707,15.809141856603311,24.16264972182894,15.809128511105348,2.7361740666563517,2.529822173983428,0.9370674553708418,0.9127351527534515,147,953.9684717701135,27.94013319948744
63,24.189514613628937,15.769525413484997,24.189419498681083,15.769610333357006,24.189455988096814,15.76956683291119,3.2703535245865036,2.4083188408130223,0.9983712835304147,0.9778750958820807,210,879.96289003258,32.670870061965445
64,24.176526981256952,15.752469379276377,24.17655558966387,15.752561498891946,24.176553235593364,15.752519518589907,2.4410573670769318,1.5231546053406704,0.7986115874817967,0.7841389672292753,117,2028.0459744307848,55.28413019986251
65,24.19626882780539,15.769692027152276,24.196219680482294,15.76968226851902,24.196225810865688,15.769660248584028,2.745465007031079,1.8973666419016135,0.9002824914264086,0.8965341410706906,148,1179.7425272878315,51.138324116087226
66,24.166768966113786,15.775357392839798,24.16666918979463,15.775359950728772,24.166690266120266,15.77535590617154,2.9683021493047717,2.0591259516599694,0.8828363757234743,0.8796911867144819,173,821.7473779712965,44.13526843137795
67,24.149907481356287,15.796688193059973,24.149880615308895,15.796747619487848,24.149885544311847,15.796733873928613,2.0928315827817965,1.3416407187294688,0.5995896868270207,0.597300253403025,86,734.3409834046982,15.7029468795702
68,24.189457027436955,15.752747639353661,24.189509837871306,15.7528031952817,24.18950288456487,15.752793194127236,1.54715556557901,1.6492423006369703,0.5834978362726079,0.5818874562611719,47,3806.245615955369,57.10120475330028
69,24.166475326078256,15.816301798798017,24.166398150149178,15.816273737251471,24.166419809554334,15.81627693175959,2.2680140565547773,1.4422204822746352,0.7147031604640022,0.7106617173271649,101,2235.1850739817887,43.31843138395898
71,24.17092508350791,15.779746705023667,24.17089245560631,15.77971916576176,24.17089870930334,15.779721507591393,2.420103697319962,1.5620498584543332,0.7095297380195039,0.7091487905794688,115,892.7411100474934,23.42513141698976
72,24.18795587304611,15.774358729033702,24.188087795673027,15.774273444467088,24.188054751911807,15.774309722649797,3.6108133347056404,2.5298222019242202,1.1942222633525066,1.1815265329615818,256,864.0819473754314,44.05151092862412
73,24.164574922087752,15.777690470361438,24.164737452451412,15.777686736278282,24.164715835863465,15.77768982311646,3.362494186946387,2.7202941489482853,1.1413415004144962,1.1388277959478292,222,665.0169374314657,39.73371115686395
74,24.151061332532908,15.801077295539981,24.151117508521498,15.801081434952861,24.151077854702766,15.801074954821582,2.745465007031079,1.8973665740422256,0.9094061062599952,0.8986699064978529,148,1159.0848513130986,23.974838695480457
75,24.18385662739359,15.786525296715045,24.18390128588245,15.786609155632808,24.183891545225137,15.78659570047457,2.323474912642073,1.6124515135823172,0.726043213327124,0.7236392843350832,106,1032.4118378526205,20.870396418883328
76,24.17040218844508,15.812079986233671,24.170311027536993,15.812186546347652,24.170328607310402,15.812199010395735,2.8456639830654,2.0396077350011037,0.9844578722138544,0.9815477817799304,159,2487.6765520192266,48.47016088359071
77,24.16116755787092,15.78619002881749,24.161220489407825,15.786125221248504,24.1611923587215,15.786131851204361,2.2111625566165474,1.7088008236670094,0.7265133998909206,0.719552190879581,96,730.1232104504741,31.69795458577225
78,24.15995718422802,15.773078750483998,24.159961738518824,15.773100193611514,24.15992398764801,15.77308293527294,2.409558533008141,1.5231546615754348,0.717316916288459,0.7025514055114971,114,381.1771708471297,11.35050400565763
79,24.170809168885615,15.784246693961597,24.1707529972931,15.784241433461247,24.170760902389247,15.784241259391191,1.9413369239820484,1.26491101833624,0.6151587185832068,0.6145485363690666,74,1293.1608391846596,41.064380343712855
80,24.171444139594826,15.785135640953929,24.17133746003913,15.785130800382106,24.1713454232793,15.785131606379599,1.5306079714651624,1.2165524511748014,0.49732090073981755,0.4965467150262257,46,2421.8505515922498,37.39173139178834
81,24.177564898769443,15.768913886070631,24.177454602763085,15.768911706616052,24.177474746971114,15.768891161980983,3.0193368709542443,1.8867962305101593,0.9307623813510371,0.9251906777562904,179,856.7542045665218,34.98137914246711
82,24.16116422567255,15.808690024952625,24.161135031211465,15.808740692469053,24.16113584445775,15.808725722859375,2.1528102431092235,1.4560219180539702,0.6544309157692632,0.6522021853662916,91,1157.6096359473675,31.970208914523763
83,24.141365162666165,15.786075307028545,24.141390828710293,15.786149897258472,24.14138178934164,15.786155976012903,3.5966809386584817,2.2360679452358005,1.0633301118031222,1.062643612224569,254,585.3272874911929,36.24147514953341
84,24.164053034266626,15.794968182306011,24.164005175692417,15.795037430533476,24.164005057637446,15.795033245638457,2.7268514703322864,2.0880612413218214,0.9485498257667873,0.9484300879355493,146,2198.212962874742,27.17723632560895
85,24.19557594291664,15.763025376570173,24.19542037457643,15.763001603738338,24.195447983336795,15.763014644258893,3.4668979365276877,2.6832815052335928,1.1720007449209466,1.1671470272294537,236,1926.48519006202,42.70433021207184
86,24.153659282703703,15.802299978586172,24.15371028783118,15.802331271021911,24.153693690274306,15.802311493309416,2.2903595622322865,1.8867962564175393,0.7840422605324395,0.7786831240422274,103,2401.488950358707,29.658921331002453
87,24.160878170127834,15.79102332170632,24.160946087963573,15.791345061006465,24.160959279506447,15.791298966383694,4.01170136543742,4.560701704175975,1.5198640677542787,1.5100868317738472,316,1242.0508309358274,21.744692636648047
88,24.196557271708972,15.762247577048527,24.1966579565609,15.76223174766979,24.19664193380796,15.762230204414514,2.9597108081327677,1.8973666418938984,1.0040867636085329,1.0025356245983665,172,2257.658233924402,54.57410758115588
89,24.199328496753616,15.771358601097516,24.19914751418777,15.77148673586347,24.199203572968166,15.771448167789424,2.377642441290137,2.33238068761359,0.8734901367629118,0.8402308837952543,111,1304.1511404063242,21.971491901376208
90,24.170751302029878,15.785580021824694,24.170737771116897,15.78546753770275,24.170727530992266,15.78549382252477,2.0310825007719226,1.523154686662621,0.6484553694948167,0.6405325823090373,81,955.0673981913179,34.95620846772432
91,24.161513646999765,15.788301186859966,24.16143789597039,15.788399742864721,24.161450856882176,15.7883881983791,2.176338922689847,1.8867961494664642,0.8213759932264705,0.8190942296669027,93,1874.970321404654,32.70576451516934
92,24.171908114227172,15.762913462925953,24.171775021368337,15.76301115229789,24.171787863701205,15.76298891127459,3.2153856849916966,2.088061228720382,0.991898667902651,0.9876600807643725,203,553.1698111289929,24.6525345746176
93,24.183913896777955,15.79946974285952,24.183941608698984,15.799519373392963,24.183933936765246,15.79950905031402,1.9544100476116797,1.2649110022177457,0.605051220611442,0.6033238152679714,75,1421.5763675729827,31.325403045691996
94,24.159782240746363,15.784412056965934,24.159844276874896,15.784351000652396,24.159832535203,15.784371370821882,2.482434167610128,2.3323808282910754,0.91279036516922,0.9089301571945493,121,2419.7092178289904,59.857057926478326
95,24.1995594142993,15.771414147928567,24.19961625614865,15.771441496157273,24.199593266501296,15.771436522732007,1.819456736586892,1.341640718720978,0.5990782440523107,0.5934901264222836,65,1530.4195939356086,25.751953952533352
96,24.195576423328106,15.785136485845367,24.195566321622724,15.785205930480021,24.195559473143163,15.785190743936077,2.0185060176161285,1.4142135275040943,0.6403785688846487,0.6375993003621986,80,770.2321069555454,29.455759498095123
97,24.186224612548685,15.748580925441246,24.1860269565657,15.748611223895377,24.186065005022492,15.748611350044026,1.296408962885715,1.6492421783557931,0.5905928608457496,0.5756907664931822,33,1726.9672066079038,45.46517056827672
98,24.18512670990117,15.788080891036772,24.185162321407454,15.78807673831917,24.185148772153305,15.7880802613907,2.3344089726237978,1.442220587192436,0.7019414706413845,0.7002555748094337,107,826.2526246612482,22.004918744524865
99,24.163884070133218,15.763468166046248,24.163710533610217,15.763595922095599,24.163721009996863,15.76356876555374,2.942452872043851,2.332380681145358,0.951816804152397,0.9460867143822429,170,1396.9822559910647,31.465470421582857
100,24.171270750416813,15.787080069595635,24.171277310911602,15.787081332806059,24.171271695504654,15.787085448142843,2.1170269713604912,1.216552451175822,0.6612506374336338,0.6607983796959528,88,1128.7604834757105,27.632264981631565
101,24.19805854217137,15.773691977822649,24.198057845425733,15.77365583325676,24.19801469704743,15.773663655901649,2.9076297180076907,2.5455844255545084,1.2120847913471238,1.202501881911881,166,1415.983183130614,32.5679595255
103,24.17242321073361,15.810913502541615,24.17236899097076,15.810918240417566,24.172370094665414,15.810913760675854,2.0435815879801167,1.5231545458114013,0.6528931077296907,0.6526827042804263,82,1326.089508672052,36.65789223745657
104,24.17698501542519,15.80608051365021,24.176952877091168,15.806091517837814,24.176961526094384,15.806093459135386,2.323474912642073,1.4560219294170296,0.7175394653135205,0.716879692899292,106,1321.5204040846888,36.92603012654593
105,24.17773727274468,15.78113611787405,24.17762180556215,15.781196075468886,24.177654140386558,15.781191064328397,1.791246396432554,1.6124514729953674,0.6151492718029039,0.6045950763843418,63,1732.8380873333551,27.325798263984243
106,24.14892687286096,15.792354673574444,24.148938000428213,15.792447084929744,24.14893741733116,15.792432115092458,3.207456238432586,2.163330793201755,1.0158152641109832,1.0143827111791024,202,980.6517915499371,33.227074049787504
108,24.16133788574698,15.805690049375169,24.161329355890953,15.805765184795566,24.161337294997363,15.805745451045196,2.4926710529686016,1.5231545556963666,0.7472361276343932,0.7433429043689677,122,729.172984800814,21.304922735782426
109,24.157700291108828,15.806078411485599,24.157628249606578,15.806081968218086,24.15764057969903,15.806106661464153,2.356124872549269,1.7888543058526285,0.8178891049627274,0.8119211783376725,109,1480.2132779340793,36.16689248511636
110,24.165671859518476,15.777246156470946,24.1657044206962,15.77718582074971,24.165671910052364,15.777187973210049,4.281897878766651,2.7784888746103857,1.3235720680848524,1.318748522500974,360,570.0268743659675,37.01166225789623
111,24.149850107923555,15.794910404869853,24.14979104760412,15.79474568784895,24.14979760016224,15.794774990237336,2.942452872043851,2.1633307671100277,0.9161738740929762,0.9097975012798026,170,933.6064378102161,23.13117704436734
112,24.160766511287573,15.76563442166877,24.16082329719867,15.765752207273442,24.160806739828953,15.76573037100925,2.5231325220201604,2.1540659052357998,0.8620880565173739,0.8565778088570108,125,1064.857428660223,29.675750314858796
113,24.181260614984904,15.746080758620424,24.18134609713709,15.746054469000335,24.181312579784933,15.74605768633679,2.5829779740470595,1.6492423221238763,0.7659212676486811,0.756976889234382,131,361.1729968765857,25.590432275776724
114,24.162376122106608,15.813134631285697,24.162351177219655,15.81310102031264,24.162351379179235,15.81310071744637,2.0310825007719226,1.6492421998462028,0.728008794603055,0.7280076420393852,81,4094.995523181085,35.518635431851145
115,24.17334785358131,15.801802470032717,24.173350756725217,15.801893506663285,24.173355276819784,15.801850612775162,2.4618326979994754,1.969771494309371,0.7603398248866932,0.7443296128124971,119,598.2186279128999,27.00520162116193
116,24.16878952638374,15.775246497584858,24.16878336371581,15.77529020064095,24.16877841474932,15.775282203356504,1.9544100476116797,1.1313708631526194,0.5989043900996595,0.5979662465247516,75,1033.9919058810347,51.11445683149367
117,24.15920097097069,15.809411968641498,24.15915542033888,15.809332218973868,24.159168938560725,15.809359558154,2.7361740666563517,1.969771520736459,0.9101478788481224,0.9035983046115474,147,1110.1843910191103,26.566438059186154
120,24.169770747127526,15.777024373259124,24.169737761093273,15.776998292925532,24.16974670536825,15.77701427096799,1.5797308339337177,0.8944272023870079,0.45625008379215687,0.4515476983476796,49,468.50805396814326,12.63330500957388
121,24.188013592318292,15.775025396498368,24.188006040544618,15.774919996591095,24.187999944118427,15.774931933528958,2.3344089726237978,1.8439089681615277,0.8110609702862533,0.8096463075690297,107,1439.0471164958697,39.54740418683311
124,24.176986135777465,15.790080514647908,24.1769572664362,15.790113121456718,24.17696615992675,15.790113033220859,2.164606551922404,1.2806247707168774,0.6515122739335877,0.6507833613063474,92,496.7297736896267,26.42384374672825
125,24.148987163845547,15.780076910341176,24.148940251742044,15.780103135845836,24.148944172763564,15.780091490903956,2.7081100010292305,1.6124514799681133,0.8426473152938577,0.8414942327068511,144,1545.4398981918673,43.791518556189146
126,24.174332304534897,15.76674699513216,24.17422639165358,15.766787669360596,24.174243498403538,15.76677235664044,2.5432374814898093,1.6124514925527036,0.7626904180937978,0.7583832898539979,127,516.2516963601634,19.363508872184447
127,24.161227934572928,15.76830115117589,24.161282260683794,15.768342335042787,24.161277582370126,15.768343682461156,2.942452872043851,1.8439089434189133,0.8711885613836015,0.8710242684511086,170,556.4902653475492,29.07730231541034
128,24.17802727148022,15.760469471582162,24.17796718265707,15.76057661078593,24.177966091502704,15.760561773571311,2.234076770248023,1.612451479970429,0.6951779429928298,0.6931125639761099,98,487.4191750488672,22.810862983600718
129,24.19615339433989,15.770636474146295,24.196165570983517,15.770616074553446,24.19614372625955,15.770654250318564,2.5532305945691696,1.843908966105946,0.8271897760157979,0.8121746004236899,128,607.7253888315997,25.61840627108428
130,24.14234523078434,15.791853303858565,24.142402957743418,15.791885185790061,24.142377044449205,15.791879324941862,2.5631847476983474,1.6124515824268262,0.7607570766999624,0.7551477077620907,129,332.93817631913583,21.565692123969427
131,24.197192689131324,15.776692003141918,24.19722086037085,15.776652446799904,24.197217043795938,15.776670307751235,2.5231325220201604,1.4560220262796424,0.8209342632223754,0.8183054592515564,125,1036.4162554172462,26.065456850461143
132,24.148236951678932,15.778687875984353,24.14820708684054,15.778707027196589,24.148214718283313,15.778698671272775,1.7186959427966244,0.9999999975664862,0.55785438762152,0.5564150103645872,58,1394.8243502693836,58.31674056881885
133,24.15914360020421,15.807078627483174,24.159075657758542,15.807076222869997,24.159095159078536,15.807084220072761,3.437391885593249,2.441311123246882,1.1127441322722849,1.110318715622896,232,849.5605553612664,23.252523970214483
134,24.176755780289948,15.78191383318088,24.176743835385157,15.781919579507779,24.17675174241251,15.781929668446963,1.7186959427966244,1.4422205120194314,0.6844183456182011,0.6829048101635911,58,2190.9507742935875,34.54576740787624
135,24.165326376591537,15.77019056153001,24.165513778513947,15.770265186709135,24.165467098628064,15.770251018232145,3.7762789755305186,3.5383612189523355,1.3954696657364611,1.3851281007324039,280,851.5220310831266,20.268560301574794
136,24.17594888307431,15.763969336201715,24.175997384965285,15.764030682132741,24.175970040568743,15.764005235794384,2.7081100010292305,2.1260290859548276,0.8594929993046933,0.849329868580186,144,550.457687475904,22.634573150771388
137,24.196037743757316,15.76258092245611,24.196017003409477,15.762565287510675,24.19603067838484,15.762571381254524,2.916374488784129,2.236067966090113,1.08579664474815,1.0845406231981698,167,2793.465486544935,49.54806121011183
138,24.168669834288583,15.813357592192162,24.16867474592099,15.81338005130892,24.168677286563963,15.813385460748721,1.54715556557901,0.8944272275906333,0.4933327811639453,0.4928697128423936,47,1760.6577248729943,29.22432854153343
141,24.168207895525537,15.813468655217527,24.16821944486624,15.813458400011003,24.168216056439363,15.813468215347275,1.819456736586892,1.07703302588206,0.5671597057359477,0.5659362192370572,65,1075.2101630366137,24.23529451837867
142,24.171672541606817,15.811413436752467,24.171613325425596,15.811366422910949,24.17161536903518,15.81136836871272,1.4093451279891855,0.999999997559665,0.4851512992892641,0.4850490775895224,39,3805.6709236032652,45.39477020478957
143,24.16543611122408,15.815246123620103,24.165319291545295,15.815322099576818,24.165332330402542,15.81530932448176,2.104964041421698,1.70880068553616,0.7640737053385374,0.7613499964362033,87,3410.422886423174,46.7012159515025
144,24.198232195054416,15.78702530517945,24.19812853411204,15.786923667072701,24.198143807646293,15.786927960776731,2.9939282548076442,2.163330767133985,1.0325656625878576,1.0310932914066797,176,2126.7828416299462,37.77769918741588
145,24.176006302092407,15.768080450509693,24.175968871158055,15.76796712263972,24.175986812653402,15.767986616944233,3.7492085263260826,3.231098901984401,1.2859616188051595,1.2825398211024948,276,635.8607038269549,33.418276252906686
146,24.196557736672915,15.779747575110362,24.196484573505305,15.779789931119302,24.196511287766967,15.779791388064895,2.2680140565547773,1.4422204332336952,0.6806919123038786,0.6743508115388668,101,556.2023549092804,16.49766373714855
