region,ra_peak,dec_peak,ra_cen,dec_cen,ra_ctd,dec_ctd,r_circ,r_max,r_cen,r_ctd,npix,background,snr
26,160.97131001884793,11.692408734682084,160.97123106480294,11.692422155451146,160.9712442257212,11.692416843671817,2.4721548929484136,1.523154638247628,0.7433362554180953,0.7416404232226416,120,642.1980897343532,25.270413730831674
27,160.96926667610654,11.705186371235131,160.96928790646987,11.705070172602742,160.96927786294225,11.705116107218377,2.5829779740470595,2.4083189339779434,0.8536370731505989,0.836718167405579,131,574.7501845907012,26.947595889595565
28,160.99247143556474,11.703076003682936,160.99246530142855,11.703004832558562,160.99245859232767,11.703035584483047,3.0695231927842155,2.4331049881513964,1.1443398145841799,1.138726583809441,185,2150.4265853720995,38.69022759937046
29,160.98571969672338,11.72057597940648,160.98566085787755,11.720503962045443,160.98566108142754,11.720525453810644,2.3452920571340155,1.78885442523225,0.7765115573232619,0.7726470118334237,108,1214.5192190981493,34.685893498743845
30,160.98685483478374,11.689409328632028,160.98685950634743,11.689449851554409,160.98684580210877,11.689435963871876,2.0806283791440396,1.2649110752585815,0.5963129711354002,0.5922461808422784,85,425.35282249575886,17.737350146680114
31,160.9671098487772,11.715797317452063,160.9671210652655,11.715687990510046,160.96710416875374,11.715712537687484,4.541638539636288,3.124099925903271,1.4163329230819743,1.4123180572502099,405,645.7700967149601,27.220109574567882
32,160.99513839605714,11.726020412802896,160.99483135056872,11.725857560878682,160.99487951791505,11.72589831704995,2.985410660720923,3.2802439470232723,1.2091259235863225,1.188121021624141,175,1023.0762134519384,30.065287938376386
33,160.9912231932402,11.684909345235297,160.99118594543586,11.684909345372919,160.99118995381698,11.684915952019294,2.245446191105733,1.2649111362791614,0.6644278981170683,0.6638516911292242,99,672.4690197689519,23.6100094448305
34,160.97579161459677,11.698075658106294,160.97572281817034,11.698044045486888,160.97572850318906,11.69804588142808,2.9768686956862465,2.039607831570377,0.9719919735838509,0.9717628680345517,174,598.8752720325896,27.141878960786375
35,160.99241455529628,11.685631560336287,160.99239400556988,11.685746639849327,160.99240013263494,11.685708518941974,3.1594616678674354,2.3409399952149967,0.9831578236773018,0.9732929738056463,196,593.4395557192014,22.79061355791343
36,160.99258476039253,11.68685378103304,160.9923639600489,11.68688821162828,160.99240701683098,11.686890067967,3.2936303558753504,3.0265492631025004,1.1392368902431222,1.1290595677988005,213,947.9889660665475,31.86484392313803
37,161.0111946172733,11.711519686714816,161.0111328029415,11.711562808967034,161.01114049544086,11.711549172432617,1.847236308621676,1.1661904344308052,0.5473012700528853,0.54442024064365,67,313.6076144478692,20.716577791257286
38,160.9836211705982,11.686464829871909,160.98358540517253,11.686458790415996,160.98359013491142,11.686458139905856,1.5306079714651624,0.8944272609391426,0.45277181597096905,0.45245862513522117,46,358.4816745211596,17.87370156663427
39,160.9891807389462,11.723464899974918,160.9892108356396,11.723374078821603,160.9891846430326,11.72341658335275,2.420103697319962,2.3323807024723,0.8163609638823973,0.7965595128704777,115,548.1424962519648,16.238581946446228
40,160.99837143562277,11.688464784470629,160.9983589983777,11.688598800406233,160.998369238859,11.688571478475149,2.409558533008141,1.788854403310978,0.7637625756380162,0.7565417938966941,114,659.8230074028178,21.177889322933254
41,160.96688203526728,11.72607507525125,160.96688656218578,11.726054966551406,160.96688031068345,11.726050299906994,2.881236163814633,1.6492422796208634,0.8355312032442148,0.835071602063759,163,250.1233703223474,19.647879085787732
42,160.9884432495995,11.703631564076822,160.9884299993349,11.703568515750922,160.98843709852397,11.703514599988821,3.934792607492748,4.638965380354286,2.1569319502130915,2.1480352891639654,304,1961.857744809971,23.92798895297478
43,160.97147874263032,11.714297633178063,160.9713571302841,11.714286696326027,160.9713711052594,11.714288012011185,3.5251692096430194,2.43310508119653,1.072855105238126,1.0717130637096766,244,300.0853615582384,19.008772959710782
44,161.01442733859966,11.697074988975563,161.0143608770403,11.697051819963324,161.01437173484877,11.697069208779197,2.985410660720923,1.886796275058918,0.8889389332933834,0.8859055356001969,175,381.957523786437,28.06748006051322
45,161.0037616333052,11.701853468159193,161.00371750925788,11.70191387588235,161.00371596185465,11.70191412076018,2.533204947386851,1.7888544033286125,0.799990591069478,0.7999715076341815,126,553.6602090388325,21.091550697510645
46,160.99553483501646,11.68835374057217,160.99556320101567,11.688356104100643,160.99555025057109,11.688354201594084,2.188008383942852,1.4142134893328369,0.6651031534389282,0.663499004974201,94,535.4912180353747,24.86483959329586
47,160.97499670497237,11.709686728269133,160.97474695533674,11.70975447207135,160.97480775468523,11.709739743825367,3.3013528292100185,2.8284271943867996,1.1283807509221593,1.1065702439521758,214,568.9797548327483,22.807195512607027
48,161.0133490523946,11.692963967113798,161.01333618339098,11.69294334959157,161.0133324509089,11.692947531702067,2.222649192646566,1.2649110529580962,0.6385447165222332,0.6382315790694726,97,218.52235029082235,18.0092260989518
49,161.00750614173762,11.702131044442865,161.00748498101956,11.7021672009159,161.0074738318476,11.702146484282956,2.533204947386851,1.4560219858301613,0.7728743518367167,0.7682629083432309,126,334.8125025635562,22.06832914382248
50,160.99292531868738,11.703409332944506,160.9930542464033,11.703621783761342,160.99301168489697,11.7035950396849,3.8431209607463424,3.8470767889851416,1.5048555830070889,1.4942589984497137,290,1968.6477435151028,27.12864036094599
51,160.99814492893003,11.702964790352096,160.99810060438466,11.702952638802094,160.99810513602836,11.702953901222678,1.2766152972845848,0.824621198075475,0.38158587542800193,0.38122425420512807,32,351.3259257533692,8.382493954874525
52,160.97233044804761,11.704242131982488,160.97228915039219,11.704251199724757,160.97228134766198,11.70424346742786,2.7361740666563517,1.6124516181987607,0.8579846877693504,0.8570917678459127,147,635.8706650616735,26.93948219198262
53,161.0016054694674,11.695964673396968,161.00164502230496,11.695945892473649,161.00162434405792,11.695951744245948,2.689237924411993,1.6124514797207614,0.7996447838183203,0.7960365259380017,142,372.60280815369606,20.6348894636236
54,161.0029670271096,11.69496461600691,161.00290486083884,11.694942160137831,161.0029208123498,11.694946033672819,2.188008383942852,1.3416408563802351,0.6357661055675234,0.6331207610891543,94,389.7823458444575,15.942856303627861
55,160.9715360060016,11.706464304029435,160.9715549058869,11.706642856919796,160.97154651660523,11.706621103783796,3.199507140118726,2.2360679525473044,0.985067095795066,0.9815039225396766,201,411.1223444903261,28.595489234572153
56,160.97295480749787,11.699853281093347,160.97294618690313,11.699896881137807,160.9729490089868,11.699893889593355,2.00585068271871,1.1661904344856193,0.5796128600639164,0.579427401026193,79,251.90629324747533,13.98912646714502
57,160.97300980710588,11.727908837365156,160.97291155955165,11.728008196566748,160.97293507497608,11.72799788209006,2.985410660720923,2.529822139334449,1.0168972153933176,1.0128330026397232,175,414.3191556934809,24.17565495641966
58,160.99150683205613,11.681464900014157,160.99148286830433,11.681470647251066,160.99148903014023,11.681481338244252,2.4306031118986,1.4560219698655827,0.7287358998919583,0.7273945433462004,116,416.9349798627883,19.7282638473388
59,161.00404425172607,11.680909012014427,161.00416754375232,11.680958989144468,161.00416554130862,11.680925228120504,4.093388866051543,2.668332745410705,1.2439266873073593,1.237954710799144,329,271.6436248200464,22.515732130299845
60,160.97250059705073,11.705131031271135,160.9725549852114,11.705250736754637,160.972539701375,11.705222796569686,2.222649192646566,1.9999999469495977,0.7931414485478618,0.7848906204577513,97,657.9038222859137,20.55802811137548
61,160.99508166337404,11.726409302616787,160.99491378974946,11.726468993240267,160.9949253888005,11.7264680739359,2.482434167610128,2.088061374261899,0.8508433265905911,0.8498540011884306,121,497.9458289641722,25.925840930937245
62,160.97511063560924,11.701242290061462,160.9749924251299,11.701142903634437,160.9750073152394,11.701180027769537,3.575377606511099,2.4331050360642568,1.1396395857613113,1.1305581137810319,251,400.9727010097441,20.244277120192244
63,160.97720946029594,11.708853502470397,160.97726766899964,11.708794783133072,160.97724769364282,11.708799718712845,3.135188875547286,1.8439088878682601,0.9405716128678983,0.9377638247510216,193,332.4041504978042,20.69546767313615
64,161.00881130056754,11.705964295935951,161.00884940679646,11.705968439395887,161.00884125974704,11.705976978788904,1.847236308621676,1.077032899165961,0.5585215426362041,0.5569348719697973,67,383.66944727269123,18.32997179403688
65,160.98940779991193,11.68240934683576,160.9892961597227,11.682525809315797,160.98933288587892,11.682486355909795,3.3320637494037566,2.6000000163746235,1.1754839904540548,1.1596661529603551,218,586.21566039027,27.43926518031683
66,161.00449922213767,11.702575654516036,161.0044684519385,11.702600138154223,161.00448060359872,11.702599001824362,2.451467040600377,1.341640845463789,0.7238004948963215,0.722520202182448,118,364.4274643565266,20.468058633158297
67,160.98594661497785,11.722964871428124,160.9859135166651,11.722998821557702,160.9859158466994,11.722998957056463,1.9149229459268768,1.0770330237594425,0.5481569422869711,0.5480951919644039,72,339.76695642669904,12.35230086482691
68,161.00864141774537,11.710797639971272,161.00861887073026,11.710829692696331,161.00862643244923,11.710820747658083,1.9931149940667519,1.077033023777691,0.6006237862500146,0.5991672860569154,78,377.9462843761871,17.152816076030753
69,160.9761319789105,11.698853452543629,160.97602644519307,11.698776386479397,160.97603600943336,11.698780982858242,2.176338922689847,1.720465119157401,0.7241903945920313,0.7232158424848795,93,422.2134120851476,15.638533760779273
70,160.9707430568096,11.687186475579404,160.97064187838018,11.687284153945464,160.9706506149383,11.687271943050492,2.4721548929484136,1.8867962810036536,0.771954288487984,0.7700859676448233,120,272.2601204729659,16.93052916479382
71,160.97754979392423,11.710686850771694,160.97751705959047,11.710724242501195,160.97753357412137,11.710708779155153,2.301450956700637,1.7888544032526874,0.7525220898943784,0.7481989042861708,104,584.2228086923233,18.77318564990336
72,161.01170508699414,11.709464093532754,161.0115855509253,11.709497994838008,161.01160128117675,11.709500575999959,2.8456639830654,2.0591260524595794,0.8829940402738448,0.8812022364369029,159,378.62241167531863,15.731063235939425
73,160.98878374351932,11.686242677524323,160.98882567577337,11.686181083513537,160.9888049333757,11.686205889684171,2.6510907730475957,1.7204650019702976,0.8385045697922998,0.8305226011755344,138,457.06573301502584,16.188614850936563
74,160.98969145380124,11.682242680743768,160.98971683337362,11.682191998522178,160.989700608716,11.682209689685326,2.409558533008141,1.649242279537714,0.8931631449329287,0.8890514638781641,114,756.1199218472773,27.851345715772148
75,161.0090962520838,11.724519831057165,161.00905899719257,11.724430350911112,161.00906732337953,11.724462271083647,2.5829779740470595,1.7088007858684073,0.7854609698399806,0.7764551893885606,131,309.4349569645765,15.750754244431445
76,160.9902020299663,11.682020458843784,160.99014018075056,11.682086039461892,160.99014660276663,11.682088173820457,2.6026206750102996,2.0396077792647462,0.9713343331056656,0.9710400409619068,133,828.0675315537825,23.901810822732074
77,160.98339422682656,11.687187046837066,160.9833956445087,11.687211352419935,160.98339197765387,11.687223509437825,2.0185060176161285,1.2649110529478305,0.6204325949921619,0.6187520495891604,80,337.86134401359755,18.249134970552053
78,160.97363599966883,11.693464432255512,160.97364848854465,11.693336099640433,160.97362775565384,11.693361743325706,3.1915382432114616,2.0396078033457514,0.993870867958666,0.9868711994402741,200,303.93802825261685,16.533174961409404
79,161.0014348845443,11.686575791900951,161.001506660458,11.686621664490541,161.00148365005523,11.686612139401316,2.59281792577143,1.708800677336794,0.7876934235157527,0.7827545008585878,132,272.5448089947986,13.70113261259277
80,160.9983157765242,11.724631451108879,160.9982606577506,11.724614786006352,160.99826804513964,11.724614372366881,1.8881394877652593,1.077033032812946,0.5687996428780104,0.5682013280268083,70,333.22219801769353,14.46319197790494
81,160.97692606029054,11.702964600916548,160.97691896873374,11.702957656144651,160.97692216695128,11.702963164148413,1.688803298257901,0.8944272499500379,0.5079542084936438,0.5074418070079932,56,299.7415358336002,13.184560984020257
82,160.97459968472128,11.707297818389513,160.9745327074242,11.707253061690885,160.9745502025032,11.707265901228427,1.9149229459268768,1.2649110984773053,0.6009551048841486,0.5959925241732076,72,399.9600697378284,14.034560630319458
83,160.98407511520227,11.682242618009582,160.9840953752157,11.682285277152504,160.98408798019858,11.682285282024315,1.688803298257901,1.0198039048654222,0.48935641015247633,0.48866145710294373,56,198.96816766021672,12.893579854612993
84,160.9754512669213,11.697020085507132,160.97551016042567,11.697048130815974,160.97549465132886,11.69703684940615,2.312489154112443,1.979898927638474,0.7669289609072028,0.763898841705902,105,447.7035965019599,15.995035049402926
85,160.98135084904848,11.719909213072158,160.9812152119305,11.71997331147065,160.98124858315015,11.719960116067748,2.933785834448333,2.7202941668888814,0.9975217537357666,0.9894219671344907,169,500.8398650586417,14.509634332122275
86,161.00211550676966,11.682964653783777,161.00200204635198,11.68299444082728,161.0020313011267,11.682978567534931,2.222649192646566,1.612451606167235,0.6730592497048644,0.6626510643234532,97,253.6329808015798,13.409477317994778
87,160.9756211100941,11.70385342718313,160.97562711516554,11.703894603950697,160.97561624139584,11.703880271966206,2.0806283791440396,1.414213540037116,0.607918987407679,0.6045114696849652,85,257.6208812326682,12.395644520751013
88,160.99655600357104,11.688075941833436,160.99645708934173,11.68820367430441,160.9964692210903,11.688188137639985,2.4410573670769318,1.7999999877182646,0.8106280772012664,0.8075644433677222,117,470.32738388383035,15.929814988981178
89,161.01028601967138,11.700408641306648,161.0102225399965,11.700346489523193,161.0102480608511,11.700365008061196,2.2680140565547773,1.7888544519495522,0.7458118334829242,0.7373580838819087,101,367.10512867396227,16.027516066917567
90,160.97607477961714,11.708020116160979,160.97608971137706,11.70799526308366,160.97608318430153,11.708006587625679,1.967396303746374,1.1661903524183126,0.590756411295959,0.588898703837205,76,315.3067284347249,12.290805753965172
91,160.99003182664444,11.721853790526653,160.9899829138363,11.721881887565507,160.98999291349375,11.72188479239897,2.104964041421698,1.6124516061472516,0.6891017476854138,0.6881202207321562,87,458.58709883130547,15.027702911756904
92,160.96801860843493,11.70379738954132,160.96801140304055,11.703808852829976,160.96801440174121,11.703816189607783,1.791246396432554,1.0770329460866293,0.55191621809725,0.5511825045101904,63,322.90351481947613,12.6415162934107
93,160.97539382668492,11.710297859899795,160.97531079888188,11.710276175430138,160.97530758072406,11.710264986952204,2.502866069148927,2.4000000720022854,0.8668789187306898,0.865868355298106,123,490.02376602622303,17.988183314555982
94,160.97539507708305,11.686797861213991,160.9755700028551,11.686735370077043,160.9755318605129,11.68674074463668,3.6667982753900326,2.6832815140523625,1.2269814990520285,1.219437638456436,264,499.3640646731809,19.952937847868622
95,161.00268449965105,11.720020182959296,161.00269657447217,11.72008243616541,161.002690472843,11.720075022683456,2.6797520467958074,1.6492422209320734,0.8191764106432704,0.8184589929888753,141,234.55907540379565,16.028666390967064
96,160.97800450079865,11.692075759696698,160.97802341303918,11.692044675831566,160.97801875355916,11.692066428352378,2.068353178330564,1.60000001223802,0.673769968898315,0.6690021247674043,84,436.0333889103744,14.01884191292644
97,160.9879325004197,11.720576004639195,160.9879346550501,11.720573191712806,160.9879208324857,11.720570468017149,2.8367012395961315,1.7088006772882043,0.8750610989242489,0.8736485466215573,158,365.37578360216867,12.948636263716033
98,160.98118162392447,11.689242542287266,160.98116141817474,11.689235311826382,160.98115696890792,11.68925254706041,2.7268514703322864,1.720465119236498,0.8318474138724161,0.8293818686566001,146,304.9527089350677,13.205251870760817
99,161.00830000100385,11.695630995840723,161.00810766679942,11.695572300253696,161.00814464386923,11.695571989174306,2.6797520467958074,2.1540659851620187,0.8714587538445864,0.8616536466877733,141,370.27495325184447,15.129571660327885
100,161.00047066825582,11.692464716514124,161.00045336110674,11.69249626138562,161.00046641455776,11.69249614338645,2.451467040600377,1.4560220437340412,0.766925191070126,0.7655432555048639,118,339.6575116672524,16.125259571564804
101,160.97380411875588,11.728742216604418,160.97376682276183,11.728649621914034,160.9737597434267,11.728658484392161,2.3452920571340155,2.00997519471632,0.8599092662767309,0.8589547975507941,108,547.7409734494634,20.220158683632
102,160.9949113756457,11.722464861580043,160.99493214673674,11.72249958344816,160.99492674967553,11.72249325894162,2.388328528576739,2.720294036284305,1.078677420187754,1.0782692915486578,112,1810.1257773503924,30.039502384989536
103,160.9996208053547,11.725298077536307,160.99952369302068,11.725285260212928,160.99955314197715,11.725279496734004,2.818690255978371,2.059126097083474,0.8829003054590197,0.8765313286874185,156,255.47440641981848,12.35289725376194
104,160.99644329277385,11.720964832125018,160.99635992315086,11.721029176339915,160.99636178570304,11.721021796310911,3.1594616678674354,2.4166092552467378,1.0870875392956547,1.086743000741437,196,691.1566937696495,19.098119174188078
105,160.9786855480246,11.685909121322988,160.97868489436226,11.68594679689595,160.97869007843235,11.68594324685269,2.104964041421698,1.2649110297051949,0.6349893756886407,0.6345976434658418,87,284.7161420074283,13.84001038389322
106,160.99326588543227,11.717131551391562,160.9932713768951,11.717194872710419,160.99325274366385,11.717177438841686,2.176338922689847,1.612451481046553,0.6321594650443367,0.625597655869688,93,255.98237069729475,8.273750367345862
107,160.97346370748974,11.728242197231125,160.97337487113444,11.72833281136486,160.9733690340867,11.728325492219662,2.4926710529686016,2.3323808133777977,0.9102659422527065,0.9096518580151216,122,844.9953902652927,27.54441327887782
108,160.98509615183883,11.688631525725679,160.98518655343167,11.688665402614058,160.98517901550244,11.688655947483854,2.502866069148927,1.562049879670167,0.7649909065408353,0.7637711057272449,123,292.3061230672329,13.506570019201463
109,160.98452879032357,11.690687070735168,160.98451710935453,11.690723835209447,160.9845207021572,11.690720850691003,1.8609705966725114,1.0770329767558522,0.5362566054708496,0.5359993336259355,68,222.84950735374426,12.082874938433749
110,160.97817473728136,11.691186877954667,160.978140694322,11.691265987647595,160.97815275623284,11.691259635493985,2.5231325220201604,1.612451606103999,0.8056323364323609,0.8041843105384996,125,603.1910396725234,17.80410047062124
111,161.00597447188855,11.705075577074243,161.00586501626347,11.705137872630468,161.00589652482918,11.705130015075511,2.245446191105733,1.8000000719520814,0.7532085744000753,0.7444366996133552,99,490.3657404435081,14.910573135015621
112,160.9907693953035,11.706742679254125,160.9908190389746,11.706718373577568,160.9908112669446,11.706716341891532,2.2111625566165474,2.9120438898156453,1.0981121635295956,1.0977459703479362,96,1500.4576681235014,16.3355887907319
113,160.9895212593534,11.683353791406107,160.989625684549,11.683263821107124,160.98961466892993,11.683274529230486,2.3989670156554754,1.7888543608111016,0.8422673049066948,0.8404879770736212,113,657.1126263250325,17.012157085648987
114,160.976358790994,11.701353463364153,160.97633732267232,11.701376585459085,160.97633674117668,11.701378676504362,3.0695231927842155,2.0396078785140292,0.9639404321527716,0.9639088585097251,185,269.53722502964087,12.73921234953968
115,160.96864324656607,11.696686326092074,160.96851474619763,11.696625071527027,160.96857595972534,11.696665433725547,2.9076297180076907,2.28035089952047,0.9500194001668869,0.9137051685958874,166,288.4687776526247,12.613046676335152
116,160.99712410004653,11.718742594318028,160.9970914938756,11.718821777731566,160.99709459014957,11.718804363559133,2.104964041421698,1.4142135603783053,0.6587005170511205,0.6556196196697388,87,527.4994941542195,16.86096185111346
117,160.9663724463807,11.713630591231395,160.9664093971054,11.713666047481537,160.96639218463872,11.713651440157655,2.7823185353208193,1.7888543607878664,0.9399263577872257,0.9364907071795371,152,443.08017714472777,20.47178044790855
118,160.9715360321197,11.706075415161616,160.97157434379116,11.706029833579889,160.97156019104136,11.70604836281219,2.4410573670769318,1.6492421833132533,0.8444944595665949,0.8403762664335267,117,511.3517900434453,17.229254145208273
119,160.97516717808665,11.704797848438183,160.97520941109758,11.704858344445098,160.97520071940474,11.704840144963581,2.1409489393833256,1.2649110296264983,0.6666824922791912,0.662747421131018,90,386.6836889456494,13.596135717649588
120,160.99961933074368,11.68240919124092,160.99960727646925,11.682439052740452,160.9996137051933,11.682439029459665,2.0185060176161285,1.0770329768070181,0.5972892604288854,0.5968591099268753,80,190.32424835968664,17.58813632449662
121,161.00551987700672,11.692297824527152,161.00565604004186,11.69237702868808,161.0056321872762,11.692347585007811,2.8096414677602564,1.9999999469372058,0.9008126407549497,0.8905937230532435,155,291.2901121304179,13.986535647737679
122,161.01102437779284,11.711130810257075,161.0109777065227,11.71112006094838,161.01098595184604,11.711141262585885,1.7769732893161914,1.1661904054906616,0.568424351059511,0.5625262748170115,62,232.4701367074968,13.636333177724183
123,160.97215882167245,11.726131008147918,160.97233994223936,11.726165222615924,160.97233481830352,11.726177929405715,3.783016320718592,2.668332739851531,1.1728494759653414,1.1718178745654133,281,294.3226450417171,13.563838553405681
124,160.99882510058117,11.68240921628548,160.99882909943113,11.68252815198068,160.99882889077114,11.682512575043425,1.9015783725757567,1.3416407432630193,0.6153122791832831,0.6127511989537548,71,324.980418316459,14.8451457087955
125,160.9771521801091,11.720464610295581,160.97708803894633,11.720505670197138,160.97710256916338,11.720497225019969,2.6510907730475957,1.612451606105818,0.7802214453215915,0.7779446530939963,138,195.82225689625002,12.986350818717575
126,160.97074025158963,11.727242027085428,160.97076231656834,11.727249524154937,160.970757756802,11.727266633555871,2.533204947386851,1.5231545597647687,0.7652783458722916,0.7626262632675889,126,226.47250396109735,12.615708537361485
127,160.9742037928666,11.685408909360067,160.9742105625441,11.685286761107843,160.97422013302042,11.68530592300327,2.773151068766428,1.8867962750382246,0.8944488884195878,0.8911463503042948,151,356.23832461629496,14.802154826522159
128,160.99530860254646,11.725353743212354,160.99517925289308,11.725305639944816,160.9951889214139,11.725331682138997,3.6459046678478995,3.8832976408540105,1.4623653180177794,1.4589590228724936,261,700.6501181945342,20.215400561988762
129,160.98884031553644,11.720964898929056,160.98877262754237,11.72091860232692,160.98878738707944,11.72092884060997,2.409558533008141,1.6124516182998232,0.7431408044675778,0.7404005728944516,114,409.2226150770405,13.191648724971342
131,160.9926416160627,11.700409335580291,160.99252353737168,11.700534581974587,160.99252280577755,11.700535085697107,3.7964551421559087,3.8470768854247477,1.589098385830101,1.5890952583531877,283,1037.3489222084736,16.352474523096102
132,161.00693832084522,11.694353300742218,161.00699402948646,11.694315759951001,161.00698730673366,11.694317297255063,2.377642441290137,1.442220480397793,0.7184030559747395,0.7179907058309389,111,242.91737259382305,13.097155253871978
133,160.9675096722423,11.683241796927934,160.9675688861791,11.683371838154356,160.9675470563724,11.683324356418053,2.1528102431092235,2.1540658847014162,0.7750517028705683,0.75203982708929,91,268.4679013054275,11.08588442550603
134,161.00410162565416,11.693631229984886,161.00416089431081,11.69354001649492,161.00415179868804,11.693548560064212,2.612386640560787,1.7088007352438028,0.8556157125097035,0.8544613046441394,134,409.60127995093836,14.004411689570146
135,160.9787409000937,11.719464677480586,160.97875703389946,11.719531956394771,160.97874990655163,11.719523530612257,2.356124872549269,1.4560219462470565,0.7173315770165228,0.7162494801395374,109,278.2004485148265,11.183813297536007
136,160.97403304663638,11.694908898991269,160.97396624340485,11.694983268014564,160.97397104866354,11.694980525058929,2.5130197257256874,1.8867962541694834,0.8190745501855116,0.8188398212400195,124,343.9242436705574,14.099188979817981
